age,gender,year,loc,deaths,nb_c,orphans
15-19,Male,2019,91,7.8915,0.0937654016015415,1
20-24,Female,2019,91,2.2365,1.0870631807201208,2
20-24,Male,2019,91,10.9245,0.5286977456346589,6
25-29,Female,2019,91,2.414,1.8761966070247684,5
25-29,Male,2019,91,9.5145,1.264986252911314,12
30-34,Female,2019,91,2.69,2.4144652344640494,6
30-34,Male,2019,91,8.2415,2.0106481365170463,17
35-39,Female,2019,91,3.126,2.2858657852750555,7
35-39,Male,2019,91,7.4095,2.4545228640020325,18
40-44,Female,2019,91,3.681,1.6082278645217143,6
40-44,Male,2019,91,6.8405,2.1621216077514087,15
45-49,Female,2019,91,4.1045,0.9185166154267153,4
45-49,Male,2019,91,7.12,1.5464355313153464,11
50-54,Male,2019,91,8.2135,0.9331886036676289,8
50-66,Female,2019,91,22.2045,0.16323680829427864,4
55-59,Male,2019,91,10.6855,0.5000025341142331,5
60-76,Male,2019,91,50.1585,0.11569157744633078,6
10-14,Female,2019,94,1.0485,0.015929386042159342,0
10-14,Male,2019,94,1.4555,5.046884477198659e-4,0
15-19,Female,2019,94,1.557,0.3699144346679867,1
15-19,Male,2019,94,5.694,0.10229175105041298,1
20-24,Female,2019,94,1.4949999999999999,1.1318417498042241,2
20-24,Male,2019,94,7.279000000000001,0.5618968547559793,4
25-29,Female,2019,94,1.3639999999999999,1.9304873126154123,3
25-29,Male,2019,94,5.245,1.3084905004538723,7
30-34,Female,2019,94,1.4525,2.455796205287588,4
30-34,Male,2019,94,4.3085,2.060209950138393,9
35-39,Female,2019,94,1.6320000000000001,2.297869943854734,4
35-39,Male,2019,94,3.8745000000000003,2.4821875051153075,10
40-44,Female,2019,94,1.9845000000000002,1.607562899813561,3
40-44,Male,2019,94,3.642,2.1692012859742396,8
45-49,Female,2019,94,2.237,0.9113835940601475,2
45-49,Male,2019,94,3.996,1.5418830768399783,6
50-54,Male,2019,94,4.6499999999999995,0.9260585868964861,4
50-66,Female,2019,94,10.8605,0.16004628046831182,2
55-59,Male,2019,94,6.2015,0.49538918825787337,3
60-76,Male,2019,94,26.223499999999998,0.11411136009920883,3
10-14,Female,2019,95,1.6164999999999998,0.012422641493142548,0
10-14,Male,2019,95,2.1935000000000002,3.904687645422577e-4,0
15-19,Female,2019,95,2.518,0.29038856250121886,1
15-19,Male,2019,95,9.384500000000001,0.07996084726133112,1
20-24,Female,2019,95,2.777,0.9083770751014082,3
20-24,Male,2019,95,14.177000000000001,0.44909463298705293,6
25-29,Female,2019,95,2.843,1.5790162145537663,4
25-29,Male,2019,95,11.468,1.0652020694585345,12
30-34,Female,2019,95,3.1454999999999997,2.039512322280112,6
30-34,Male,2019,95,10.133000000000001,1.7056247994733933,17
35-39,Female,2019,95,3.8255,1.9255756212830677,7
35-39,Male,2019,95,9.222,2.0798517018615206,19
40-44,Female,2019,95,5.061,1.3541981585088227,7
40-44,Male,2019,95,9.6265,1.8337027717761794,18
45-49,Female,2019,95,6.025,0.773513355477423,5
45-49,Male,2019,95,10.530000000000001,1.3116500017451462,14
50-54,Male,2019,95,13.9625,0.7930726309118942,11
50-66,Female,2019,95,31.240000000000002,0.13653887750460478,4
55-59,Male,2019,95,18.347,0.4251160670468926,8
60-76,Male,2019,95,84.4885,0.09825323129784623,8
10-14,Female,2019,97,1.199,0.016440739979737776,0
10-14,Male,2019,97,1.5705,5.222289023207097e-4,0
15-19,Female,2019,97,1.6245,0.3836455998099519,1
15-19,Male,2019,97,5.9895000000000005,0.10532896840937435,1
20-24,Female,2019,97,1.1824999999999999,1.1873232463929004,1
20-24,Male,2019,97,6.1955,0.585217150984239,4
25-29,Female,2019,97,0.9465,2.077847238202592,2
25-29,Male,2019,97,4.2,1.387418314215791,6
30-34,Female,2019,97,1.0305,2.7249911879833415,3
30-34,Male,2019,97,3.4695,2.2470584697847062,8
35-39,Female,2019,97,1.114,2.598985518828248,3
35-39,Male,2019,97,3.129,2.771343294799062,9
40-44,Female,2019,97,1.3205,1.837565492126557,2
40-44,Male,2019,97,3.097,2.4536524909398767,8
45-49,Female,2019,97,1.707,1.0579880453329065,2
45-49,Male,2019,97,3.4170000000000003,1.7596404482571741,6
50-54,Male,2019,97,3.9644999999999997,1.0668581389507272,4
50-66,Female,2019,97,9.6195,0.18792970226149577,2
55-59,Male,2019,97,5.460500000000001,0.5715554603274937,3
60-76,Male,2019,97,24.018,0.13288738737539074,3
10-14,Female,2019,99,2.331,0.01659494980898752,0
10-14,Male,2019,99,3.2425,5.331874792450231e-4,0
15-19,Female,2019,99,3.4525,0.3861845893103295,1
15-19,Male,2019,99,12.5215,0.1061126464279552,1
20-24,Female,2019,99,3.61,1.1782621065250705,4
20-24,Male,2019,99,17.3415,0.5837346146013289,10
25-29,Female,2019,99,3.515,1.9996177931579102,7
25-29,Male,2019,99,13.8425,1.3578528560350636,19
30-34,Female,2019,99,3.6875,2.531611872928737,9
30-34,Male,2019,99,11.7155,2.131502291963816,25
35-39,Female,2019,99,4.125,2.36095314390672,10
35-39,Male,2019,99,10.506,2.5598855467269663,27
40-44,Female,2019,99,4.9575000000000005,1.641697388184625,8
40-44,Male,2019,99,10.1905,2.233717475744711,23
45-49,Female,2019,99,5.3955,0.9267490039532829,5
45-49,Male,2019,99,10.5595,1.5827446330734745,17
50-54,Male,2019,99,12.9045,0.9489537896841024,12
50-66,Female,2019,99,27.220499999999998,0.1617479303443889,4
55-59,Male,2019,99,16.4315,0.5063468421586311,8
60-76,Male,2019,99,66.9715,0.11631837055218994,8
10-14,Female,2020,5,65.837,0.009227236702919217,1
10-14,Male,2020,5,103.389,3.0400785175241135e-4,0
15-19,Female,2020,5,124.567,0.2209349294838256,28
15-19,Male,2020,5,387.0405,0.059968750514352714,23
20-24,Female,2020,5,185.6485,0.7133181844998184,132
20-24,Male,2020,5,718.513,0.3419996345386626,246
25-29,Female,2020,5,227.5935,1.2633293642656396,288
25-29,Male,2020,5,775.09,0.8303264634191833,644
30-34,Female,2020,5,264.8105,1.6606843322247422,440
30-34,Male,2020,5,719.0415,1.353720614005256,973
35-39,Female,2020,5,336.7765,1.5799459559838214,532
35-39,Male,2020,5,719.1435,1.6781922074879332,1207
40-44,Female,2020,5,422.4245,1.1222817815078,474
40-44,Male,2020,5,719.277,1.5014987688550385,1080
45-49,Female,2020,5,551.724,0.6389273695715111,353
45-49,Male,2020,5,818.067,1.0717114779515198,877
50-54,Male,2020,5,1201.7865,0.6487045554056203,780
50-66,Female,2020,5,4487.832,0.11339114187127038,509
55-59,Male,2020,5,1765.897,0.3449531679401671,609
60-76,Male,2020,5,9429.5845,0.07931520052138133,748
10-14,Female,2020,8,32.9645,0.01004435707622874,0
10-14,Male,2020,8,51.1085,3.305132859673353e-4,0
15-19,Female,2020,8,60.0655,0.24476097178404313,15
15-19,Male,2020,8,184.3045,0.0664455616622395,12
20-24,Female,2020,8,81.712,0.7953898907316663,65
20-24,Male,2020,8,314.6765,0.38468099354540447,121
25-29,Female,2020,8,96.342,1.3867982339899394,134
25-29,Male,2020,8,325.25,0.9294918014190648,302
30-34,Female,2020,8,112.565,1.788006519130044,201
30-34,Male,2020,8,303.2285,1.485289738457653,450
35-39,Female,2020,8,144.962,1.6881338294860297,245
35-39,Male,2020,8,307.959,1.808782646313607,557
40-44,Female,2020,8,183.8535,1.1929555665913532,219
40-44,Male,2020,8,319.423,1.6035074297814607,512
45-49,Female,2020,8,237.0145,0.6743318664037482,160
45-49,Male,2020,8,363.1715,1.1369668529459573,413
50-54,Male,2020,8,504.051,0.6857975627328485,346
50-66,Female,2020,8,1747.151,0.11918750387765396,208
55-59,Male,2020,8,717.582,0.3642347143891178,261
60-76,Male,2020,8,3673.4869999999996,0.08355437653411915,307
10-14,Female,2020,11,57.9335,0.007684225283385284,0
10-14,Male,2020,11,90.751,2.533069582825167e-4,0
15-19,Female,2020,11,115.791,0.18783644914398773,22
15-19,Male,2020,11,353.396,0.05076087325059561,18
20-24,Female,2020,11,209.0955,0.6184555167828563,129
20-24,Male,2020,11,794.8265,0.2965076038650903,236
25-29,Female,2020,11,268.96,1.1033333527638516,297
25-29,Male,2020,11,914.1805,0.7280246785953742,666
30-34,Female,2020,11,302.9885,1.4503730743776542,439
30-34,Male,2020,11,826.5125,1.1880073423243178,982
35-39,Female,2020,11,379.6015,1.3831019668924882,525
35-39,Male,2020,11,809.0815,1.4703976957800329,1190
40-44,Female,2020,11,484.109,0.9852574825800747,477
40-44,Male,2020,11,813.94,1.3149654895433407,1070
45-49,Female,2020,11,622.9595,0.5622997104198841,350
45-49,Male,2020,11,904.578,0.9386183265141289,849
50-54,Male,2020,11,1249.7545,0.5685780484247255,711
50-66,Female,2020,11,4734.5445,0.10020151728793336,474
55-59,Male,2020,11,1791.2805,0.30265649758479,542
60-76,Male,2020,11,8981.223,0.06976821270722074,627
10-14,Female,2020,13,30.0655,0.011725532610961278,0
10-14,Male,2020,13,48.043,3.885187433959827e-4,0
15-19,Female,2020,13,53.8535,0.2844636311440858,15
15-19,Male,2020,13,170.786,0.07744106828080356,13
20-24,Female,2020,13,70.9255,0.9173261858770195,65
20-24,Male,2020,13,276.197,0.44495494360057775,123
25-29,Female,2020,13,80.7735,1.5890750010528092,128
25-29,Male,2020,13,273.721,1.069032519121296,293
30-34,Female,2020,13,92.99549999999999,2.0173000421931127,188
30-34,Male,2020,13,253.3115,1.6959193233569458,430
35-39,Female,2020,13,116.4275,1.8839896899741546,219
35-39,Male,2020,13,250.787,2.0408207254596005,512
40-44,Female,2020,13,148.991,1.324630372825419,197
40-44,Male,2020,13,264.94,1.798078356953757,476
45-49,Female,2020,13,193.4275,0.7434219348663637,144
45-49,Male,2020,13,312.334,1.2692672032614813,396
50-54,Male,2020,13,429.6845,0.7627932587163831,328
50-66,Female,2020,13,1340.8029999999999,0.12980452515651122,174
55-59,Male,2020,13,595.029,0.40388903197314274,240
60-76,Male,2020,13,3162.6375,0.09212471786315855,291
10-14,Female,2020,15,13.2855,0.009307956844327024,0
10-14,Male,2020,15,21.424,3.05130827081168e-4,0
15-19,Female,2020,15,23.8915,0.22452685238727457,5
15-19,Male,2020,15,77.623,0.060960539074290845,5
20-24,Female,2020,15,30.8655,0.732301090659039,23
20-24,Male,2020,15,125.783,0.35261879611830294,44
25-29,Female,2020,15,35.51,1.3104618374997683,47
25-29,Male,2020,15,120.949,0.8645440118021225,105
30-34,Female,2020,15,42.692,1.7322411626439838,74
30-34,Male,2020,15,114.6825,1.420693382531467,163
35-39,Female,2020,15,58.74,1.6564376043591316,97
35-39,Male,2020,15,126.5755,1.7684017889195809,224
40-44,Female,2020,15,80.014,1.1835661195335607,95
40-44,Male,2020,15,145.007,1.589993170122007,231
45-49,Female,2020,15,108.347,0.6782507360873274,73
45-49,Male,2020,15,176.038,1.1401952030830667,201
50-54,Male,2020,15,240.1065,0.6933045791273061,166
50-66,Female,2020,15,832.884,0.1212791312145217,101
55-59,Male,2020,15,346.365,0.36983557973100956,128
60-76,Male,2020,15,2150.908,0.08552430785189863,184
10-14,Female,2020,17,9.008,0.008781626152357962,0
10-14,Male,2020,17,14.128,2.9040985353100455e-4,0
15-19,Female,2020,17,17.532,0.21296725784923143,4
15-19,Male,2020,17,54.588499999999996,0.057631217283105884,3
20-24,Female,2020,17,25.261,0.6980868405032512,18
20-24,Male,2020,17,97.9875,0.33473396718067305,33
25-29,Female,2020,17,30.5965,1.2403243293031792,38
25-29,Male,2020,17,102.4815,0.8200464543513585,84
30-34,Female,2020,17,35.539,1.6209051897129447,58
30-34,Male,2020,17,94.977,1.334197446056186,127
35-39,Female,2020,17,48.217,1.5399717072779464,74
35-39,Male,2020,17,100.928,1.6448869790662861,166
40-44,Female,2020,17,64.156,1.0958490309169873,70
40-44,Male,2020,17,111.10249999999999,1.4702282958876338,163
45-49,Female,2020,17,89.265,0.6243975967150691,56
45-49,Male,2020,17,138.152,1.049686634640541,145
50-54,Male,2020,17,207.2465,0.6360649442660083,132
50-66,Female,2020,17,794.149,0.11090583647442046,88
55-59,Male,2020,17,312.8105,0.33838823900631826,106
60-76,Male,2020,17,1930.7005,0.0778376552147966,150
10-14,Female,2020,18,7.135,0.01176395228353308,0
10-14,Male,2020,18,11.3905,3.8643209881765634e-4,0
15-19,Female,2020,18,12.285,0.28331335925596196,3
15-19,Male,2020,18,39.8285,0.07702380533775761,3
20-24,Female,2020,18,15.2655,0.9058352238703646,14
20-24,Male,2020,18,63.83,0.4406720892662537,28
25-29,Female,2020,18,17.2415,1.5782183991024548,27
25-29,Male,2020,18,61.7525,1.0563696921034664,65
30-34,Female,2020,18,19.5455,2.0218112906562418,40
30-34,Male,2020,18,55.3435,1.6855733173567116,93
35-39,Female,2020,18,24.156,1.896133974565691,46
35-39,Male,2020,18,54.5815,2.0408618649614962,111
40-44,Female,2020,18,30.921,1.337410609249176,41
40-44,Male,2020,18,55.6815,1.8063531239254742,101
45-49,Female,2020,18,39.9315,0.7535415079590496,30
45-49,Male,2020,18,63.080999999999996,1.2795426113300987,81
50-54,Male,2020,18,82.5605,0.7704628114991485,64
50-66,Female,2020,18,250.341,0.13197334809211828,33
55-59,Male,2020,18,109.971,0.40859470833413253,45
60-76,Male,2020,18,591.995,0.0931925520007159,55
10-14,Female,2020,19,18.9725,0.01070821894144423,0
10-14,Male,2020,19,30.0325,3.532649326147721e-4,0
15-19,Female,2020,19,35.79,0.25849449934211727,9
15-19,Male,2020,19,111.926,0.0703871758723975,8
20-24,Female,2020,19,49.449999999999996,0.8254613539661881,41
20-24,Male,2020,19,194.164,0.40056913899779495,78
25-29,Female,2020,19,55.6605,1.441377655943682,80
25-29,Male,2020,19,190.202,0.9614825716472201,183
30-34,Female,2020,19,63.7145,1.8616673169218498,119
30-34,Male,2020,19,171.582,1.5456053877982368,265
35-39,Female,2020,19,82.37950000000001,1.7535761737187165,144
35-39,Male,2020,19,178.8545,1.8881736307182817,338
40-44,Female,2020,19,102.9805,1.2382254689021097,128
40-44,Male,2020,19,184.2425,1.676574953949914,309
45-49,Female,2020,19,126.9065,0.7010302131896148,89
45-49,Male,2020,19,203.44299999999998,1.1900527801703815,242
50-54,Male,2020,19,267.242,0.7181937917982814,192
50-66,Female,2020,19,894.936,0.12397503388314281,111
55-59,Male,2020,19,378.2625,0.381536147784114,144
60-76,Male,2020,19,2279.805,0.08760622322700486,200
10-14,Female,2020,20,18.438,0.011346126513465678,0
10-14,Male,2020,20,29.2525,3.752101391658694e-4,0
15-19,Female,2020,20,32.124,0.2756396940525761,9
15-19,Male,2020,20,98.929,0.07492639234523257,7
20-24,Female,2020,20,40.6705,0.882430073763535,36
20-24,Male,2020,20,155.8,0.4292279472176289,67
25-29,Female,2020,20,46.882,1.5418778577326806,72
25-29,Male,2020,20,155.241,1.029963308106223,160
30-34,Female,2020,20,54.4685,1.9887586724586594,108
30-34,Male,2020,20,142.816,1.6516523031028798,236
35-39,Female,2020,20,66.65,1.8756695579933824,125
35-39,Male,2020,20,140.916,2.0117242873976373,283
40-44,Female,2020,20,84.4045,1.3259283617043456,112
40-44,Male,2020,20,147.313,1.7839622028270574,263
45-49,Female,2020,20,107.211,0.7503522265873714,80
45-49,Male,2020,20,168.2415,1.2653569976301944,213
50-54,Male,2020,20,213.968,0.7632782118601261,163
50-66,Female,2020,20,649.8365,0.13238429531540083,86
55-59,Male,2020,20,282.5415,0.40501970351966893,114
60-76,Male,2020,20,1500.251,0.09272808747990499,139
10-14,Female,2020,23,25.4315,0.011457959658138967,0
10-14,Male,2020,23,40.063,3.782027982493964e-4,0
15-19,Female,2020,23,45.1835,0.2768819054816586,13
15-19,Male,2020,23,139.8345,0.07539874679756627,11
20-24,Female,2020,23,57.9685,0.8824477568602638,51
20-24,Male,2020,23,224.424,0.4304591048863227,97
25-29,Female,2020,23,66.051,1.535451746850411,101
25-29,Male,2020,23,219.2615,1.02934945080529,226
30-34,Female,2020,23,75.77850000000001,1.969198770591707,149
30-34,Male,2020,23,200.8115,1.6440349277506825,330
35-39,Female,2020,23,97.3155,1.8479218277322174,180
35-39,Male,2020,23,206.784,1.9933408896594793,412
40-44,Female,2020,23,128.3405,1.3022475339820239,167
40-44,Male,2020,23,227.3465,1.7627699667956884,401
45-49,Female,2020,23,169.4195,0.7347923574429809,124
45-49,Male,2020,23,277.0825,1.2478504195061144,346
50-54,Male,2020,23,380.4825,0.7520904346096987,286
50-66,Female,2020,23,1151.7785,0.12909597812892298,149
55-59,Male,2020,23,526.2745,0.39887124231187376,210
60-76,Male,2020,23,2912.964,0.09128685233460032,266
10-14,Female,2020,25,29.8975,0.008266571458887784,0
10-14,Male,2020,25,47.8705,2.715083182374346e-4,0
15-19,Female,2020,25,57.4435,0.2018550724458138,12
15-19,Male,2020,25,181.07750000000001,0.054663064079155624,10
20-24,Female,2020,25,81.8285,0.6735866380051595,55
20-24,Male,2020,25,323.385,0.3207820420596045,104
25-29,Female,2020,25,97.828,1.238133980730802,121
25-29,Male,2020,25,335.189,0.8019058978490508,269
30-34,Female,2020,25,116.404,1.6739422840811875,195
30-34,Male,2020,25,316.9155,1.34638863571303,427
35-39,Female,2020,25,153.203,1.615378257184682,247
35-39,Male,2020,25,331.8755,1.7024836330123747,565
40-44,Female,2020,25,196.135,1.1602782214041887,228
40-44,Male,2020,25,349.29699999999997,1.5394357305259483,538
45-49,Female,2020,25,254.972,0.6701674236111341,171
45-49,Male,2020,25,405.737,1.109168897308409,450
50-54,Male,2020,25,558.68,0.6774189058140312,378
50-66,Female,2020,25,1843.5475,0.12052619752816832,222
55-59,Male,2020,25,790.197,0.36286460553340866,287
60-76,Male,2020,25,4431.177,0.08479976647686807,376
10-14,Female,2020,27,10.8375,0.014028936560674842,0
10-14,Male,2020,27,17.2735,0.00046670410580001395,0
15-19,Female,2020,27,17.733999999999998,0.3393754333308808,6
15-19,Male,2020,27,56.9695,0.09277222119515476,5
20-24,Female,2020,27,21.31,1.0650591672828225,23
20-24,Male,2020,27,84.325,0.5241659217264042,44
25-29,Female,2020,27,24.6015,1.8211448632816525,45
25-29,Male,2020,27,79.7315,1.233870431493135,98
30-34,Female,2020,27,28.6375,2.3107926028618886,66
30-34,Male,2020,27,72.80199999999999,1.9435521290586881,141
35-39,Female,2020,27,32.677,2.159989346296142,71
35-39,Male,2020,27,67.0025,2.335231796069767,156
40-44,Female,2020,27,38.8715,1.5173030391703013,59
40-44,Male,2020,27,66.5235,2.056634426385647,137
45-49,Female,2020,27,47.478,0.8523426690850288,40
45-49,Male,2020,27,74.2665,1.45113009616874,108
50-54,Male,2020,27,90.728,0.8721223879825675,79
50-66,Female,2020,27,310.8795,0.14931019966673853,46
55-59,Male,2020,27,128.899,0.46172145344785626,60
60-76,Male,2020,27,649.891,0.10515878349966487,68
10-14,Female,2020,41,15.324,0.010698167157253352,0
10-14,Male,2020,41,24.480999999999998,3.501705375701679e-4,0
15-19,Female,2020,41,26.8705,0.260547507706156,7
15-19,Male,2020,41,85.3305,0.07054414835268419,6
20-24,Female,2020,41,34.787,0.8610232488013785,30
20-24,Male,2020,41,138.3005,0.4120458710875745,57
25-29,Female,2020,41,39.802,1.5290849053066158,61
25-29,Male,2020,41,136.214,1.0111502460599506,138
30-34,Female,2020,41,45.3465,1.9961887737498476,91
30-34,Male,2020,41,125.124,1.64335922541497,206
35-39,Female,2020,41,57.873000000000005,1.8953395737958028,110
35-39,Male,2020,41,128.041,2.024248591058086,259
40-44,Female,2020,41,75.391,1.3467730415210024,102
40-44,Male,2020,41,135.564,1.8062589621851588,245
45-49,Female,2020,41,98.668,0.7653881972060678,76
45-49,Male,2020,41,157.06799999999998,1.2863066538595131,202
50-54,Male,2020,41,216.1345,0.7772937756792744,168
50-66,Female,2020,41,706.6675,0.13575718886814764,96
55-59,Male,2020,41,309.261,0.41317282404610145,128
60-76,Male,2020,41,1699.0595,0.09504540582680635,161
10-14,Female,2020,44,18.198,0.015565547992528428,0
10-14,Male,2020,44,27.858999999999998,5.146864106787502e-4,0
15-19,Female,2020,44,31.244,0.37724420061075725,12
15-19,Male,2020,44,93.414,0.1026299096435256,10
20-24,Female,2020,44,39.823,1.1471091328385674,46
20-24,Male,2020,44,147.666,0.5696432756970409,84
25-29,Female,2020,44,41.642,1.9308119123373706,80
25-29,Male,2020,44,134.215,1.312084885811528,176
30-34,Female,2020,44,46.3315,2.422723453927621,112
30-34,Male,2020,44,118.46600000000001,2.0439015846358153,242
35-39,Female,2020,44,55.726499999999994,2.2442384892395255,125
35-39,Male,2020,44,113.9605,2.430047288141041,277
40-44,Female,2020,44,66.169,1.5621563675940935,103
40-44,Male,2020,44,111.901,2.122059363542228,237
45-49,Female,2020,44,77.1935,0.8701940038981705,67
45-49,Male,2020,44,119.285,1.4867893308130455,177
50-54,Male,2020,44,144.2455,0.888125561083071,128
50-66,Female,2020,44,454.281,0.15052876327804,68
55-59,Male,2020,44,196.122,0.46750082198576753,92
60-76,Male,2020,44,936.177,0.10559073266758866,99
10-14,Female,2020,47,21.305,0.011975992068923627,0
