loc,year,orphans,children,orphan_rate
5376,2019,53,16132.918823773038,4
5380,2019,40,16086.989410589411,3
5390,2019,7,2281.0541271989173,4
5400,2019,16,6114.022607781283,3
5411,2019,10,2915.9172610556348,4
5425,2019,15,2618.597701149425,6
5440,2019,46,18448.13270241851,3
5467,2019,3,1710.795918367347,2
5475,2019,3,2666.1929824561403,2
5480,2019,65,6010.07027818448,11
5483,2019,8,3219,3
5490,2019,66,18012.68917668825,4
5495,2019,35,11049.238973536487,4
5501,2019,2,905.034188034188,3
5541,2019,19,5818.604026845637,4
5543,2019,6,2934.187012987013,3
5576,2019,9,2527.6340740740743,4
5579,2019,76,11538.923053711527,7
5585,2019,15,4299.844549763033,4
5591,2019,34,5622.612352168199,7
5604,2019,47,10624.97508896797,5
5607,2019,12,5547.800401875419,3
5615,2019,93,31560.85819123678,3
5628,2019,9,3233.6067415730336,3
5631,2019,25,16360.51833539349,2
5642,2019,16,5309.722145804677,4
5647,2019,10,2551.58934169279,4
5649,2019,9,4812.918730650155,2
5652,2019,9,2057.8101265822784,5
5656,2019,11,4298.457068516913,3
5658,2019,2,1254.981308411215,2
5659,2019,26,8658.882404563405,4
5660,2019,11,4586.190430622009,3
5664,2019,36,6438.3089171974525,6
5665,2019,44,11783.915085817525,4
5667,2019,6,4388.4522747546835,2
5670,2019,23,6496.166975881261,4
5674,2019,14,6128.7818642993025,3
5679,2019,18,6476.558951965066,3
5686,2019,62,11389.165895571712,6
5690,2019,5,3316.012121212121,2
5697,2019,37,11648.714499252615,4
5736,2019,97,13173.177304964538,8
5756,2019,28,10593.137578356978,3
5761,2019,21,4047.539013452915,6
5789,2019,10,3936.6988047808763,3
5790,2019,94,11040.047936640267,9
5792,2019,3,1699.7140319715809,2
5809,2019,11,2490.666174298375,5
5819,2019,11,1722.1644444444444,7
5837,2019,249,51056.30824823252,5
5842,2019,6,2392.7660910518052,3
5847,2019,32,10631.96349862259,4
5854,2019,35,5221.467153284671,7
5856,2019,5,1592.5623582766439,4
5858,2019,24,3819.184643510055,7
5861,2019,14,2583.658079625293,6
5873,2019,4,4336.1983805668015,1
5885,2019,5,2378.3299145299143,3
5887,2019,55,13239.287029288704,5
5890,2019,21,6955.304201680672,4
5893,2019,17,7520.921450151058,3
5895,2019,65,10405.498015873016,7
8001,2019,1716,350549.77628032345,5
8078,2019,45,19839.703703703704,3
8137,2019,15,8088.715962441314,2
8141,2019,7,5876.716,2
8296,2019,33,21856.09858616737,2
8372,2019,15,6707.160693641618,3
8421,2019,16,10177.380616412922,2
8433,2019,90,45152.87746454514,2
8436,2019,13,7743.4488778054865,2
8520,2019,23,9362.867504051865,3
8549,2019,2,2092.103448275862,1
8558,2019,11,6120.792134831461,2
8560,2019,18,8784.343175010697,3
8573,2019,34,14880.068441952815,3
8606,2019,14,9431.824534161491,2
8634,2019,23,10901.299292214359,3
8638,2019,91,31875.50505050505,3
8675,2019,2,6000.752307692308,1
8685,2019,15,9082.956689868523,2
8758,2019,470,200344.4749872018,3
8770,2019,14,4241.40780141844,4
8832,2019,8,5465.797824116047,2
8849,2019,4,3784.4314420803785,2
11001,2019,5509,1767862.874548998,4
13001,2019,1206,302343.36217605206,4
13006,2019,18,8969.398699891657,3
13030,2019,8,4641.079754601227,2
13042,2019,17,2885.0127226463105,6
13052,2019,60,23929.875079063884,3
13062,2019,3,2854.799482535576,2
13074,2019,6,6103.5625,1
13140,2019,15,7897.064249655806,2
13160,2019,7,3022.901743264659,3
13188,2019,8,5343.453089244851,2
13212,2019,3,5429.652380952381,1
13222,2019,15,5476.877291960508,3
13244,2019,60,24496.571003601064,3
13248,2019,2,2630.9970544918997,1
13268,2019,2,3042.4444444444443,1
13300,2019,4,5046.551912568306,1
13430,2019,131,47188.17493975904,3
13433,2019,21,9390.176249530252,3
13440,2019,2,3630.1237345331833,1
13442,2019,53,17623.57258735441,4
13458,2019,4,6700,1
13468,2019,32,16188.402706486235,2
13473,2019,9,8586.913351498637,2
13490,2019,1,3832.2,1
13549,2019,7,9385.382970599465,1
13580,2019,3,2784.3546617915904,2
13600,2019,3,3671.88,1
13620,2019,2,2731.1626248216835,1
13647,2019,4,6139.75,1
13650,2019,7,4732.236868186323,2
13654,2019,16,7781.479157123225,3
13655,2019,1,3798.6395631067962,1
13657,2019,21,11472.54411764706,2
13667,2019,7,5775.848442906575,2
13670,2019,40,11037.4140625,4
13673,2019,6,5047.3330930064885,2
13683,2019,28,7480.332599118943,4
13688,2019,31,12782.174934725848,3
13744,2019,30,6731.713896457766,5
13760,2019,1,3235.8517110266157,1
13780,2019,8,4941.107255520505,2
13810,2019,6,8017.570484581498,1
13836,2019,39,34079.30958063416,2
13838,2019,8,5383.22,2
13873,2019,19,8782.810639336261,3
13894,2019,3,4156.730027548209,1
15001,2019,160,46555.73943523553,4
15022,2019,0,377.01574803149606,0
15047,2019,15,4954.81585081585,4
15051,2019,5,1789.9830508474577,3
15087,2019,6,2121.900293255132,3
15090,2019,1,395.5736434108527,3
15092,2019,0,465.4195804195804,0
15097,2019,1,1309.8967889908256,1
15104,2019,10,1494.0045766590388,7
15106,2019,1,604.3232323232323,2
15109,2019,3,1204.5746478873239,3
15114,2019,0,322.0886075949367,0
15131,2019,1,864.1263537906137,2
15135,2019,0,969.1490196078431,0
15162,2019,3,873.9333333333333,4
15172,2019,3,762.051724137931,4
15176,2019,66,16737.461261602577,4
15180,2019,3,1064.7317073170732,3
15183,2019,7,2855.8797953964195,3
15185,2019,13,1826.590799031477,8
15187,2019,0,977.506329113924,0
15189,2019,5,1455.4679802955666,4
15204,2019,9,2848.888622754491,4
15212,2019,3,1033.52,3
15215,2019,2,663.2857142857142,4
15218,2019,1,808.9671361502348,2
15223,2019,6,4996.871794871795,2
15224,2019,6,1172.9485530546624,6
15226,2019,0,591.7301587301588,0
15232,2019,4,1478.4745762711864,3
15236,2019,2,693.4909090909091,3
15238,2019,80,32424.13086660175,3
15244,2019,4,1318.878698224852,4
15248,2019,3,754.6370106761566,4
15272,2019,0,1758.8489065606361,0
15276,2019,2,793.9847908745247,3
15293,2019,3,814.4125560538116,4
15296,2019,6,1575.0384615384614,4
15299,2019,11,4635.898756660746,3
15317,2019,0,523.1056338028169,0
15322,2019,11,2561.9625,5
15325,2019,1,716.8342245989305,2
15332,2019,2,1553.7254408060453,2
15362,2019,0,568.6184210526316,0
15367,2019,3,2160.9877835951133,2
15368,2019,2,1185.918149466192,2
15377,2019,1,866.327731092437,2
15380,2019,0,672.722891566265,0
15401,2019,1,270.811320754717,4
15403,2019,0,698.8861788617886,0
15407,2019,8,4498.428096425602,2
15425,2019,3,1282.619718309859,3
15442,2019,1,1673.4619771863117,1
15455,2019,3,2288.584569732938,2
15464,2019,3,1445.217616580311,3
15466,2019,3,1310.9756097560976,3
15469,2019,19,6061.352668213457,4
15476,2019,4,1934.9733059548255,3
15480,2019,10,2413.604938271605,5
15491,2019,11,4503.490706319702,3
15494,2019,7,1475.0533333333333,5
15500,2019,2,831.4850746268656,3
15507,2019,6,2525.1325478645067,3
15511,2019,1,558.195652173913,2
15514,2019,0,931.5518672199171,0
15516,2019,29,9400.193765497697,4
15518,2019,0,718.7701149425287,0
15522,2019,1,497.7826086956522,3
15531,2019,6,1920.6581196581196,4
15533,2019,2,962.6016597510373,3
15537,2019,3,1114.7333333333333,3
15542,2019,3,2151.3993399339934,2
15550,2019,1,627.7758620689655,2
15572,2019,78,14849.094973478152,6
15580,2019,4,1313.5831134564644,4
15599,2019,6,3023.607666290868,2
15600,2019,4,2303.003134796238,2
15621,2019,1,674.4642857142857,2
15632,2019,6,4283.317892824705,2
15638,2019,2,1827.92177589852,2
15646,2019,16,6249.816735415439,3
15660,2019,0,406.53846153846155,0
15664,2019,4,1307.3903903903904,4
15667,2019,3,1551.3403141361257,2
15673,2019,1,873.3639575971731,2
15676,2019,3,932.6033755274261,4
15681,2019,7,2076.4482173174874,4
15686,2019,17,2216.144694533762,8
15690,2019,1,956.3741007194244,2
15693,2019,8,3132.6192468619247,3
15696,2019,4,927.1234042553192,5
15720,2019,3,532.7647058823529,6
15723,2019,0,301.6666666666667,0
15740,2019,10,2439.6391437308866,5
15753,2019,6,2228.4519940915807,3
15755,2019,5,2380.501552795031,3
15757,2019,13,2472.6184615384614,6
15759,2019,100,33363.99136304974,3
15761,2019,4,547.6744186046511,8
15762,2019,2,969.6829268292684,3
15763,2019,9,2635.8626666666664,4
15764,2019,3,2061.515702479339,2
15774,2019,0,683.5829145728643,0
15776,2019,1,1737.859287054409,1
15778,2019,4,998.9280575539568,5
15790,2019,5,1756.8648648648648,3
15798,2019,1,844.8923076923077,2
15804,2019,3,2580.9128508124077,2
15806,2019,6,3583.140206185567,2
15808,2019,1,913.1610169491526,2
15810,2019,3,927.8768115942029,4
15814,2019,6,2953.9202312138727,3
15816,2019,6,1424.6446991404011,5
15820,2019,1,1143.764705882353,1
15822,2019,7,1775.89,4
15832,2019,0,490.91379310344826,0
15835,2019,6,1692.6137787056368,4
15837,2019,4,2600.543209876543,2
15839,2019,3,614.8823529411765,5
15842,2019,3,2252.3836671802774,2
15861,2019,13,5138.719909159728,3
15879,2019,0,788.5774647887324,0
15897,2019,4,1327.4637305699482,4
17001,2019,220,91582.40172560298,3
17013,2019,17,5961.325748502994,3
17042,2019,28,9049.204362801378,4
17050,2019,20,2901.583815028902,7
17088,2019,6,3223.2360953461975,2
17174,2019,66,12341.52338359315,6
17272,2019,5,2935.713286713287,2
17380,2019,86,20190.545174537987,5
17388,2019,4,1424.4245076586433,3
17433,2019,17,4849.675951086956,4
17442,2019,12,2877.0263157894738,5
17444,2019,11,3917.3025447690857,3
17446,2019,2,731.6855670103092,3
17486,2019,26,5563.2612244897955,5
17495,2019,4,1937.137417218543,3
17513,2019,7,3497.605882352941,3
17524,2019,14,4169.2640144665465,4
17541,2019,10,5532.000657894737,2
17614,2019,42,13822.608695652174,4
17616,2019,10,2732.286721504113,4
17653,2019,15,4582.304980842912,4
17662,2019,14,6032.3942492012775,3
17665,2019,3,1323.850948509485,3
17777,2019,25,7930.5398230088495,4
17867,2019,7,2920.731673582296,3
17873,2019,19,16071.025025025025,2
17877,2019,7,3054.210624417521,3
18001,2019,292,54095.71478315923,6
18029,2019,5,1623.4744801512288,4
18094,2019,7,4217.788550323176,2
18150,2019,32,12911.946680080482,3
18205,2019,14,3104.120141342756,5
18247,2019,15,6797.111171073934,3
18256,2019,14,6867.669584245076,3
18410,2019,10,5919.8779956427015,2
18460,2019,1,4464.877551020408,1
18479,2019,1,1308.7865853658536,1
18592,2019,19,10112.171261199173,2
18610,2019,28,5257.304347826087,6
18753,2019,80,20428.70345130798,4
18756,2019,4,4921.886252616888,1
18785,2019,10,2440.236802413273,5
18860,2019,2,2638.475594493116,1
19001,2019,277,77154.6893129771,4
19022,2019,8,5001.2125480153645,2
19050,2019,62,8057.876298861949,8
19075,2019,20,6180.058856819468,4
19100,2019,19,9498.063543003851,3
19110,2019,20,10625.180416345413,2
19130,2019,24,13309.276681061074,2
19137,2019,16,15599.913054695562,2
19142,2019,40,9457.352044907779,5
19212,2019,50,7432.981663113006,7
19256,2019,48,15078.80246189918,4
19290,2019,4,1415.4172043010753,3
19300,2019,7,5830.547504025765,2
19318,2019,16,11088.901371894697,2
19355,2019,25,10915.01169797944,3
19364,2019,3,6802.0599999999995,1
19392,2019,7,2762.4847746650426,3
19397,2019,5,6746.075349838537,1
19418,2019,4,8226.382978723404,1
19450,2019,16,6008.303220738413,3
19455,2019,42,8889.510188087774,5
19473,2019,15,13757.862162162162,2
19513,2019,10,2755.8494492044065,4
19517,2019,38,19532.053058216654,2
19532,2019,41,10606.67027228646,4
19533,2019,6,3450.322623828648,2
19548,2019,33,11848.103139013452,3
19573,2019,88,11906.677640996279,8
19585,2019,8,5561.106901217862,2
19622,2019,5,2747.0123304562267,2
19693,2019,6,2744.8526315789472,3
19698,2019,162,32317.31939163498,6
19701,2019,2,1727.9281437125749,2
19743,2019,25,12735.58389261745,2
19760,2019,1,3792.573502722323,1
19780,2019,18,10694.621359223302,2
19785,2019,2,2512.191201353638,1
19807,2019,23,9440.814507398052,3
19809,2019,6,11574.64553686934,1
19821,2019,37,12635.461806564042,3
19824,2019,16,9026.974540311174,2
19845,2019,23,6113.580046403712,4
20001,2019,632,173560.0704183987,4
20011,2019,122,38490.691908264824,4
20013,2019,69,22787.278150370632,4
20032,2019,18,8077.86704312115,3
20045,2019,12,9287.677330895795,2
20060,2019,61,15987.106159238858,4
20175,2019,29,14066.871849377467,3
20178,2019,21,10769.923875432525,2
20228,2019,46,14312.77300613497,4
20238,2019,32,11574.679792746114,3
20250,2019,32,16112.18818380744,2
20295,2019,6,4956.059024807528,2
20310,2019,2,1399.7046632124352,2
20383,2019,11,6181.876082611592,2
20400,2019,42,19010.49614395887,3
20443,2019,8,3623.441717791411,3
20517,2019,45,6761.356973995272,7
20550,2019,35,7983.578685808945,5
20570,2019,6,13671.46904315197,1
20614,2019,7,5266.584415584415,2
20621,2019,16,10649.223448800913,2
20710,2019,32,9506.350950394066,4
20750,2019,19,7101.692655367232,3
20770,2019,13,9785.115606936417,2
20787,2019,13,6116.243243243243,3
23001,2019,534,148946.51646279308,4
23068,2019,36,17543.9697645601,3
23079,2019,17,7491.44438722966,3
23090,2019,19,5446.895794099184,4
23162,2019,71,30460.61960784314,3
23168,2019,7,5094.7535211267605,2
23182,2019,29,13643.338235294117,3
23189,2019,38,18116.259397097136,3
23300,2019,11,5541.169930511687,2
23350,2019,13,5190.309557774608,3
23417,2019,74,35084.83870967742,3
23419,2019,10,6632.360793746242,2
23464,2019,6,6034.88166047088,1
23466,2019,106,30183.777626379615,4
23500,2019,13,10846.76772082879,2
23555,2019,94,20810.34413446543,5
23570,2019,20,11994.075729589951,2
23574,2019,13,8352.436917034855,2
23580,2019,23,16769.72810810811,2
23586,2019,13,5511.26171593367,3
23660,2019,90,32259.65176307905,3
23670,2019,36,17659.799911855443,3
23672,2019,23,11708.127861923213,2
23675,2019,23,12472.063518456933,2
23678,2019,9,8678.858833474218,2
23682,2019,6,5605.857142857143,2
23686,2019,18,14522.018907563026,2
23807,2019,130,37400.62520877408,4
23815,2019,5,22273.420166275846,1
23855,2019,25,12436.710440985733,3
25001,2019,8,2625.21875,4
25019,2019,3,1778.7681415929203,2
25035,2019,13,3922.737618545838,4
25040,2019,8,3602.2565172054224,3
25053,2019,9,2693.6017811704833,4
25086,2019,0,515.5168539325842,0
25095,2019,2,613.5502958579882,4
25099,2019,5,3099.4057672502577,2
25120,2019,1,1627.4582560296847,1
25123,2019,10,2670.77323943662,4
25126,2019,33,23891.53827015952,2
25148,2019,7,3198.2215346534654,3
25151,2019,12,4987.432536622976,3
25154,2019,7,2300.5929878048782,4
25168,2019,2,1035.198501872659,2
25175,2019,91,34673.08591625884,3
25178,2019,10,2838.385019710907,4
25181,2019,13,2950.009291521487,5
25183,2019,28,6934.351063829788,5
25200,2019,11,6685.55462184874,2
25214,2019,13,9749.184879725086,2
25224,2019,5,2736.458762886598,2
25245,2019,17,6133.278137890395,3
25258,2019,2,1271.6403162055335,2
25260,2019,19,7365.499065420561,3
25269,2019,112,41101.01316110163,3
25279,2019,6,3520.7603795966784,2
25281,2019,4,1893.4504504504505,3
25286,2019,59,26626.572745227124,3
25288,2019,4,1440.4579439252336,3
25290,2019,124,35474.290140331694,4
25293,2019,1,1126.7188328912466,1
25295,2019,11,5664.372789115646,2
25297,2019,11,2081.6536661466457,6
25299,2019,3,868.9664179104477,4
25307,2019,169,25597.897355253754,7
25312,2019,7,2384.1157556270095,3
25317,2019,15,4664.480111008325,4
25320,2019,32,7300.746736292428,5
25322,2019,13,4550.628798842257,3
25324,2019,0,664.9151515151515,0
25326,2019,3,1851.1117533718689,2
25328,2019,4,1177.1832061068703,4
25335,2019,2,2193.02103250478,1
25339,2019,2,1077.7976539589442,2
25368,2019,2,587.4926470588235,4
25372,2019,6,1396.96875,5
25377,2019,25,7883.580574912892,4
25386,2019,48,8444.6745699674575,6
25394,2019,7,2243.536541889483,4
25398,2019,4,1381.5555555555557,3
25402,2019,20,4824.861007462687,5
25407,2019,6,3523.3020050125315,2
25426,2019,2,1447.6864406779662,2
25430,2019,59,34886.61912376079,2
25436,2019,0,780.9032258064516,0
25438,2019,16,2617.436305732484,7
25473,2019,63,39652.06666064493,2
25483,2019,1,564.5531914893617,2
25486,2019,18,4671.000841042893,4
25488,2019,2,2380.350680070964,1
25489,2019,1,827.4816513761468,2
25491,2019,1,1553.1902313624678,1
25506,2019,1,1225.690410958904,1
25513,2019,19,6828.118471953579,3
25518,2019,1,1153.9240506329113,1
25524,2019,1,1411.7657894736842,1
25530,2019,6,3068.298128342246,2
25535,2019,15,2728.41449603624,6
25572,2019,16,4436.82912332838,4
25580,2019,2,921.8571428571429,3
25592,2019,2,1155.9651898734178,2
25594,2019,4,1693.2985074626865,3
25596,2019,4,1590.4942263279445,3
25599,2019,4,2278.151799687011,2
25612,2019,4,3726.4327272727273,2
25645,2019,3,3065.933673469388,1
25649,2019,11,2575.475884244373,5
25653,2019,4,1381.480211081794,3
25658,2019,7,3020.9194630872485,3
25662,2019,8,2228.785714285714,4
25718,2019,6,3046.1926091825308,2
25736,2019,11,3588.8817921830314,4
25740,2019,62,9713.38683127572,7
25743,2019,15,6344.131348511383,3
25745,2019,10,4258.657298277425,3
25754,2019,453,205509.33420801113,3
25758,2019,15,7083.603189066059,3
25769,2019,6,4383.715184893785,2
25772,2019,11,5551.332897318509,2
25777,2019,1,1387.552,1
25779,2019,6,2117.0695652173913,3
25781,2019,6,2084.235421166307,3
25785,2019,10,6336.91418764302,2
25793,2019,4,2827.118314424635,2
25797,2019,6,2694.9823008849557,3
25799,2019,18,6249.432989690722,3
25805,2019,0,1196.837837837838,0
25807,2019,1,674.8176100628931,2
25815,2019,12,3843.9393398751117,4
25817,2019,27,13500.819240365954,2
25823,2019,2,1074.5890410958905,2
25839,2019,6,2074.5737142857142,3
25841,2019,6,1863.0815939278937,4
25843,2019,59,13657.91933240612,5
25845,2019,4,1952.372549019608,3
25851,2019,4,991.1633986928105,5
25862,2019,5,1706.0780141843973,3
25867,2019,1,1197.8691588785045,1
25871,2019,3,496.8827586206897,7
25873,2019,13,6004.001271455817,3
25875,2019,35,7255.4845458868285,5
25878,2019,11,3639.3253588516745,4
25885,2019,8,3375.0749414519905,3
25898,2019,6,1338.2608695652175,5
25899,2019,105,38051.19615313139,3
27001,2019,278,48458.62124926042,6
27006,2019,8,5276.788958147818,2
27025,2019,0,12305.580855692531,0
27050,2019,4,2225.4620355411953,2
27073,2019,2,5310.669912366115,1
27075,2019,8,3800.0485436893205,3
27077,2019,0,13494.187898089172,0
27099,2019,1,5955.860322333077,1
27135,2019,1,2459.3473053892217,1
27150,2019,1,8170.721889055472,1
27160,2019,3,2001.7759815242493,2
27205,2019,13,4660.0434083601285,3
27245,2019,6,2879.8416779431664,3
27250,2019,0,10254.76923076923,0
27361,2019,24,11519.680397727272,3
27372,2019,0,3051.7286432160804,0
27413,2019,4,4917.885486018642,1
27425,2019,1,3992.2555147058824,1
27430,2019,0,6707.545706371191,0
27450,2019,2,4175.239951278928,1
27491,2019,2,3490.538674033149,1
27495,2019,0,7300.143678160919,0
27580,2019,0,2299.9710144927535,0
27600,2019,2,3289.824468085106,1
27615,2019,8,18289.97770298696,1
27660,2019,13,1901.1172413793104,7
27745,2019,0,1368.5454545454545,0
27787,2019,17,6930.207147183525,3
27800,2019,5,5187.614820846906,1
27810,2019,3,2364.8527397260273,2
41001,2019,491,108172.97383566831,5
41006,2019,42,9832.845572354212,5
41013,2019,14,3138.939360529217,5
41016,2019,22,5656.489795918367,4
41020,2019,28,7724.191842223218,4
41026,2019,0,1241.2121212121212,0
41078,2019,7,2516.9492385786803,3
41132,2019,42,9757.489219330855,5
41206,2019,9,2391.905956112853,4
41244,2019,1,1356.7250673854446,1
41298,2019,90,24838.267006293077,4
41306,2019,28,8040.797811816193,4
41319,2019,16,6522.826634673065,3
41349,2019,9,2557.418679549114,4
41357,2019,18,3397.6588735387886,6
41359,2019,16,8451.16504854369,2
41378,2019,16,4803.4625092798815,4
41396,2019,69,22901.921492007106,4
41483,2019,8,2512.4105090311987,4
41503,2019,16,4827.93600616808,4
41518,2019,3,2311.3053435114502,2
41524,2019,22,8406.83448275862,3
41530,2019,6,4025.396449704142,2
41548,2019,5,5288.719128329298,1
41551,2019,194,42451.58396218592,5
41615,2019,21,7240.742628685657,3
41660,2019,18,4171.493006993007,5
41668,2019,28,10668.14701078079,3
41676,2019,9,3808.9536031589337,3
41770,2019,17,8215.591160220994,3
41791,2019,17,6312.711538461538,3
41797,2019,8,3617.785407725322,3
41799,2019,9,4003.6939338235293,3
