loc,year,orphans,children,orphan_rate
15362,2020,0,569.2565789473684,0
15367,2020,12,2142.9877835951133,6
15368,2020,8,1187.6476868327402,7
15377,2020,8,861.5882352941177,10
15380,2020,2,661.4457831325301,4
15401,2020,0,274.1509433962264,0
15403,2020,4,744.6260162601626,6
15407,2020,22,4441.778886118038,5
15425,2020,6,1264.943661971831,5
15442,2020,17,1665.8269961977187,11
15455,2020,11,2281.299703264095,5
15464,2020,9,1447.300518134715,7
15466,2020,6,1302.9756097560976,5
15469,2020,38,6033.726218097448,7
15476,2020,12,1920.3634496919917,7
15480,2020,19,2464.7448559670784,8
15491,2020,18,4467.0661710037175,5
15494,2020,10,1458.8,7
15500,2020,0,819.6343283582089,0
15507,2020,17,2549.365243004418,7
15511,2020,3,554.7608695652174,6
15514,2020,6,931.8630705394191,7
15516,2020,47,9371.87530995395,6
15518,2020,0,714.3678160919541,0
15522,2020,0,501.5507246376812,0
15531,2020,16,1898.3213675213674,9
15533,2020,5,960.0912863070539,6
15537,2020,4,1128.3666666666666,4
15542,2020,11,2148.191419141914,6
15550,2020,1,625.5172413793103,2
15572,2020,91,14827.6986612781,7
15580,2020,15,1303.5963060686015,12
15599,2020,17,3008.861330326945,6
15600,2020,14,2299.5015673981193,7
15621,2020,1,677.6785714285714,2
15632,2020,26,4236.896457765668,7
15638,2020,7,1816.5623678646934,4
15646,2020,30,6224.439010017678,5
15660,2020,0,407.53846153846155,0
15664,2020,8,1300.045045045045,7
15667,2020,7,1554.041884816754,5
15673,2020,4,910.8551236749116,5
15676,2020,3,923.6033755274261,4
15681,2020,17,2056.8811544991513,9
15686,2020,17,2204.3601286173634,8
15690,2020,5,963.6294964028776,6
15693,2020,19,3134.6050209205023,7
15696,2020,3,921.7106382978724,4
15720,2020,4,534.1372549019608,8
15723,2020,0,297.6666666666667,0
15740,2020,15,2433.9266055045873,7
15753,2020,11,2257.6041358936486,5
15755,2020,17,2376.0698757763976,8
15757,2020,13,2461.78,6
15759,2020,168,33441.74913134121,6
15761,2020,5,544.0930232558139,10
15762,2020,6,957.1219512195122,7
15763,2020,14,2612.0346666666665,6
15764,2020,11,2055.7652892561982,6
15774,2020,4,675.3467336683417,6
15776,2020,9,1730.2082551594747,6
15778,2020,8,990.9280575539568,9
15790,2020,7,1765.4414414414414,4
15798,2020,7,840.5307692307692,9
15804,2020,18,2557.9128508124077,8
15806,2020,16,3548.737113402062,5
15808,2020,5,904,6
15810,2020,5,930.1666666666666,6
15814,2020,15,2955.4658959537574,6
15816,2020,8,1417.9283667621776,6
15820,2020,3,1131.5294117647059,3
15822,2020,10,1765.6200000000001,6
15832,2020,0,483.5948275862069,0
15835,2020,11,1677.2818371607516,7
15837,2020,13,2584.2345679012346,6
15839,2020,0,613.5,0
15842,2020,17,2239.3836671802774,8
15861,2020,24,5090.566994700984,5
15879,2020,5,790.2007042253521,7
15897,2020,9,1317.2098445595855,7
17001,2020,572,91117.71311850447,7
17013,2020,37,5885.01497005988,7
17042,2020,63,8939.33524684271,8
17050,2020,18,2880.7052023121387,7
17088,2020,19,3190.6469920544837,6
17174,2020,76,12271,7
17272,2020,20,2893.4825174825173,7
17380,2020,118,20083.35968514716,6
17388,2020,10,1435.7899343544857,7
17433,2020,35,4890.908288043478,8
17442,2020,17,2811.964114832536,7
17444,2020,25,3856.95287464656,7
17446,2020,3,739.020618556701,5
17486,2020,37,5500.438483965015,7
17495,2020,10,1902.7649006622516,6
17513,2020,28,3453.0823529411764,9
17524,2020,26,4101.381555153707,7
17541,2020,37,5475.223684210527,7
17614,2020,84,13756.669565217391,7
17616,2020,22,2761.8965922444186,8
17653,2020,32,4551.537164750958,8
17662,2020,38,6112.125878594249,7
17665,2020,9,1282.420054200542,8
17777,2020,46,7830.072566371681,6
17867,2020,18,2865.3430152143846,7
17873,2020,91,15981.273073073073,6
17877,2020,19,3040.334575955266,7
18001,2020,387,53844.9502374169,8
18029,2020,9,1654.960302457467,6
18094,2020,20,4168.904893813481,5
18150,2020,69,12988.271629778672,6
18205,2020,17,3098.6925795053003,6
18247,2020,36,6811.956826767404,6
18256,2020,33,6843.126914660832,5
18410,2020,31,5931.265795206971,6
18460,2020,22,4433.306122448979,5
18479,2020,6,1305.4176829268292,5
18592,2020,53,10163.65988973122,6
18610,2020,24,5276.064516129032,5
18753,2020,110,20291.588041327763,6
18756,2020,26,4926.78087927425,6
18785,2020,13,2383.8552036199094,6
18860,2020,14,2619.5707133917394,6
19001,2020,452,76798.65918275707,6
19022,2020,48,5040.03457106274,10
19050,2020,61,8061.771895101435,8
19075,2020,42,6151.342954159592,7
19100,2020,86,9532.455070603337,10
19110,2020,58,10906.917501927524,6
19130,2020,96,13229.872917951881,8
19137,2020,81,15490.67543859649,6
19142,2020,53,9372.455493183641,6
19212,2020,57,7453.613646055437,8
19256,2020,110,15121.621922626025,8
19290,2020,8,1401.920430107527,6
19300,2020,18,5713.973698336017,4
19318,2020,59,11157.538746755654,6
19355,2020,62,10937.682382133995,6
19364,2020,33,6764.832,5
19392,2020,27,2764.277710109622,10
19397,2020,59,6755.937567276642,9
19418,2020,46,8249.31914893617,6
19450,2020,50,6059.579732914375,9
19455,2020,44,8845.628526645767,5
19473,2020,77,13724.806756756756,6
19513,2020,15,2755.423500611995,6
19517,2020,94,19706.263080324243,5
19532,2020,74,10530.33010070869,8
19533,2020,16,3487.2704149933065,5
19548,2020,67,11779.578155028828,6
19573,2020,78,11929.098482679645,7
19585,2020,31,5572.138024357239,6
19622,2020,25,2742.886559802713,10
19693,2020,23,2739.082105263158,9
19698,2020,156,32056.08697718631,5
19701,2020,13,1724.3572854291417,8
19743,2020,67,12799.801575722206,6
19760,2020,24,3776.9764065335753,7
19780,2020,59,10643.815533980582,6
19785,2020,30,2477.9864636209813,13
19807,2020,64,9349.980151569831,7
19809,2020,60,11626.25873221216,6
19821,2020,66,12403.867557362764,6
19824,2020,54,8971.587458745875,7
19845,2020,33,6059.874709976798,6
20001,2020,892,174573.94959786735,6
20011,2020,201,39028.425356988315,6
20013,2020,124,23250.541475467704,6
20032,2020,41,8242.838295687885,5
20045,2020,40,9418.713436928701,5
20060,2020,81,16248.404606910366,5
20175,2020,69,14254.712420285454,5
20178,2020,60,10917.408304498269,6
20228,2020,72,14599.728945900724,5
20238,2020,58,11847.890155440415,5
20250,2020,67,16107.801969365428,5
20295,2020,30,5034.579127459367,6
20310,2020,10,1394.3056994818653,8
20383,2020,34,6209.715522984677,6
20400,2020,73,19171.3264781491,4
20443,2020,21,3676.840490797546,6
20517,2020,36,6885.829787234043,6
20550,2020,42,8095.076753175042,6
20570,2020,63,13721.89493433396,5
20614,2020,38,5341.18563789152,8
20621,2020,51,10828.70841263799,5
20710,2020,47,9601.747334260546,5
20750,2020,36,7139.319774011299,6
20770,2020,56,9873.998073217726,6
20787,2020,29,6205.72972972973,5
23001,2020,813,149416.72775229358,6
23068,2020,106,17536.33680297398,7
23079,2020,46,7534.286302780639,7
23090,2020,41,5496.853735091023,8
23162,2020,185,30526.43137254902,7
23168,2020,45,5091.036776212833,9
23182,2020,101,13683.18137254902,8
23189,2020,133,18086.276888723485,8
23300,2020,35,5507.713834491472,7
23350,2020,31,5183.228245363766,6
23417,2020,213,34619.37096774194,7
23419,2020,45,6625.778713168972,7
23464,2020,38,6048.144361833953,7
23466,2020,145,29802.663033110777,5
23500,2020,74,10877.79207560887,7
23555,2020,120,21019.750996361116,6
23570,2020,78,12021.49575175471,7
23574,2020,62,8342.039273441334,8
23580,2020,91,16726.28891891892,6
23586,2020,36,5529.870944484499,7
23660,2020,203,32296.613044480295,7
23670,2020,135,17661.434993389157,8
23672,2020,68,11702.62522014794,6
23675,2020,83,12620.776188892583,7
23678,2020,65,8694.597633136094,8
23682,2020,20,5682.724489795918,4
23686,2020,108,14314.886292016807,8
23807,2020,213,37478.65070704821,6
23815,2020,95,22288.824131315283,5
23855,2020,76,12516.535019455254,7
25001,2020,19,2649.734375,8
25019,2020,9,1773.2318584070797,6
25035,2020,23,3853.0189673340356,6
25040,2020,22,3595.987486965589,7
25053,2020,15,2712.1310432569976,6
25086,2020,0,513.9213483146068,0
25095,2020,1,612.7337278106509,2
25099,2020,16,3093.053553038105,6
25120,2020,8,1632.0556586270873,5
25123,2020,17,2651.0028169014086,7
25126,2020,108,23596.92477681838,5
25148,2020,26,3205.582920792079,9
25151,2020,30,5021.05165767155,6
25154,2020,16,2306.9634146341464,7
25168,2020,9,1030.6629213483147,9
25175,2020,200,34227.85173101323,6
25178,2020,18,2834.591327201051,7
25181,2020,18,2953.377468060395,7
25183,2020,48,6929.625531914893,7
25200,2020,33,6596.314600840336,6
25214,2020,45,9607.240549828179,5
25224,2020,14,2718.678694158076,6
25245,2020,37,6066.54449027696,7
25258,2020,9,1269.2648221343873,8
25260,2020,32,7225.57570093458,5
25269,2020,231,41004.07701681696,6
25279,2020,19,3521.9276393831556,6
25281,2020,13,1896.8918918918919,7
25286,2020,130,26534.833443054642,5
25288,2020,6,1426.4766355140187,5
25290,2020,212,35275.849826863494,7
25293,2020,8,1152.26525198939,7
25295,2020,24,5561.021768707483,5
25297,2020,20,2104.09984399376,10
25299,2020,6,871.2985074626865,7
25307,2020,226,25716.94724803431,9
25312,2020,11,2322.4003215434086,5
25317,2020,23,4686.163737280296,5
25320,2020,61,7271.308093994778,9
25322,2020,23,4479.795947901592,6
25324,2020,3,696.0424242424242,5
25326,2020,11,1839.5105973025047,6
25328,2020,6,1167.3053435114505,6
25335,2020,8,2197,4
25339,2020,7,1077.1085043988269,7
25368,2020,2,597.5882352941177,4
25372,2020,14,1377.25,11
25377,2020,44,7809.019163763066,6
25386,2020,61,8340.924221292422,8
25394,2020,19,2259.536541889483,9
25398,2020,14,1373.4074074074074,11
25402,2020,27,4767.230410447761,6
25407,2020,18,3519.2744360902257,6
25426,2020,12,1458.4237288135594,9
25430,2020,151,34712.70760046903,5
25436,2020,6,773.991935483871,8
25438,2020,17,2650.436305732484,7
25473,2020,169,38365.710775901,5
25483,2020,3,572.1063829787234,6
25486,2020,22,4649.6450798990745,5
25488,2020,15,2369.7640449438204,7
25489,2020,6,822.0045871559632,8
25491,2020,8,1534.4601542416451,6
25506,2020,7,1230.972602739726,6
25513,2020,49,6871.220502901354,8
25518,2020,8,1150.9949367088607,7
25524,2020,8,1402.3894736842105,6
25530,2020,16,3043.8529411764707,6
25535,2020,18,2733.2049830124574,7
25572,2020,28,4450.82912332838,7
25580,2020,6,923.6857142857143,7
25592,2020,8,1156.3101265822786,7
25594,2020,8,1694.3134328358208,5
25596,2020,11,1565.5958429561201,8
25599,2020,13,2276.779342723005,6
25612,2020,19,3695.3563636363638,6
25645,2020,20,3003.8010204081634,7
25649,2020,18,2567.0707395498393,8
25653,2020,7,1382.0369393139842,6
25658,2020,17,2976.779865771812,6
25662,2020,20,2227.3333333333335,9
25718,2020,20,3021.1086226203806,7
25736,2020,18,3542.1182078169686,6
25740,2020,62,9744.2829218107,7
25743,2020,38,6282.749562171629,7
25745,2020,20,4247.795104261106,5
25754,2020,921,202835.80926231644,5
25758,2020,39,7010.8505694760815,6
25769,2020,20,4285.268292682927,5
25772,2020,26,5523.492478744277,5
25777,2020,7,1376.072,6
25779,2020,11,2088.4504347826087,6
25781,2020,10,2067.5809935205184,5
25785,2020,33,6227.29347826087,6
25793,2020,13,2827.7504051863857,5
25797,2020,12,2628.787610619469,5
25799,2020,33,6216.40206185567,6
25805,2020,6,1184.081081081081,6
25807,2020,6,667.2012578616352,9
25815,2020,27,3866.793933987511,7
25817,2020,55,13102.509841973939,5
25823,2020,9,1063.5787671232877,9
25839,2020,17,2094.5565714285713,9
25841,2020,11,1856.7779886148007,6
25843,2020,86,13677.980528511822,7
25845,2020,13,1958.5931372549019,7
25851,2020,7,996.9542483660131,8
25862,2020,18,1686.290780141844,11
25867,2020,6,1191.2461059190032,6
25871,2020,1,496.19310344827585,3
25873,2020,33,6001.69548633185,6
25875,2020,46,7261.809795530195,7
25878,2020,25,3641.8105263157895,7
25885,2020,32,3391.0140515222483,10
25898,2020,5,1324.8097826086957,4
25899,2020,201,37783.224679427614,6
27001,2020,281,49024.483560138615,6
27006,2020,29,5357.300979519146,6
27025,2020,73,12480.027556200144,6
27050,2020,13,2244.718901453958,6
27073,2020,25,5248.426484907498,5
27075,2020,19,3865.980582524272,5
27077,2020,73,13721.83439490446,6
27099,2020,25,6081.594781273983,5
27135,2020,14,2463.425149700599,6
27150,2020,51,8551.14467766117,6
27160,2020,12,1978.2632794457274,7
27205,2020,24,4762.61575562701,6
27245,2020,18,2943.6035182679298,7
27250,2020,57,10540.76923076923,6
27361,2020,60,11604.4296875,6
27372,2020,16,3096.21608040201,6
27413,2020,21,4905.814913448735,5
27425,2020,31,4233.60294117647,8
27430,2020,37,6706.418282548477,6
27450,2020,25,4179.740560292326,6
27491,2020,19,3586.1298342541436,6
27495,2020,37,7388.925287356322,6
27580,2020,12,2251.608695652174,6
27600,2020,18,3279.5478723404253,6
27615,2020,168,18865.463188893562,9
27660,2020,11,1969.0505747126435,6
27745,2020,5,1391.6363636363637,4
27787,2020,37,7073.5523924894005,6
27800,2020,30,5314.083876221498,6
27810,2020,15,2341.095890410959,7
41001,2020,664,109308.7582733813,7
41006,2020,72,9962.654427645788,8
41013,2020,19,3181.9514884233736,6
41016,2020,29,5710.959183673469,6
41020,2020,45,7864.540564769162,6
41026,2020,6,1255.1515151515152,5
41078,2020,19,2570.228426395939,8
41132,2020,55,9907.776951672862,6
41206,2020,19,2464.9373040752353,8
41244,2020,6,1365.9056603773586,5
41298,2020,135,25093.75786634702,6
41306,2020,44,8166.491466083151,6
41319,2020,35,6583.971805638872,6
41349,2020,13,2595.1884057971015,6
41357,2020,21,3449.797024442083,7
41359,2020,46,8545.349514563106,6
41378,2020,28,4860.608017817372,6
41396,2020,120,23171.61953818828,6
41483,2020,14,2538.407224958949,6
41503,2020,27,4887.395528141866,6
41518,2020,10,2335.6335877862593,5
41524,2020,45,8491.972413793103,6
41530,2020,25,4072.7406311637083,7
41548,2020,27,5374.35593220339,6
41551,2020,269,42766.28882991956,7
41615,2020,39,7270.610694652673,6
41660,2020,25,4241.893356643357,6
41668,2020,59,10772.791571381902,6
41676,2020,23,3870.7946692991113,6
41770,2020,40,8223.718232044199,5
41791,2020,35,6396.738687782806,6
41797,2020,19,3655.678111587983,6
41799,2020,23,4075.4816176470586,6
41801,2020,14,2773.3008474576272,6
41807,2020,42,7264.268684089867,6
41872,2020,15,2135.8232044198894,8
41885,2020,10,2277.911620294599,5
44001,2020,487,80317.342455043,7
44035,2020,55,13101.982192201413,5
44078,2020,64,14836.432855280313,5
44090,2020,93,17517.803363518757,6
44098,2020,23,5015.301032565529,5
44110,2020,13,2443.574712643678,6
44279,2020,71,17501.44250513347,5
44378,2020,35,8643.581419624217,5
44420,2020,5,1415.2838283828382,4
44430,2020,436,75159.69588266478,6
44560,2020,214,42875.62144961697,5
44650,2020,86,16935.275306400363,6
44847,2020,503,72809.75487985925,7
44855,2020,17,3931.708910891089,5
44874,2020,45,10895.783428320912,5
47001,2020,943,160535.73153627,6
47030,2020,33,6629.9360204734485,5
47053,2020,76,15930.365653642064,5
47058,2020,68,11563.47770700637,6
47161,2020,25,3558.7434679334915,8
47170,2020,47,8533.083010514665,6
47189,2020,239,42774.412058279,6
47205,2020,28,3394.352620087336,9
47245,2020,140,25467.133848133846,6
47258,2020,48,7778.793504901961,7
47268,2020,44,7999.2741792369125,6
47288,2020,134,25939.870898100173,6
47318,2020,62,9957.138461538461,7
47460,2020,49,8119.872180451128,7
47541,2020,22,3359.008086253369,7
47545,2020,27,5135.048648648649,6
47551,2020,85,13010.401606425703,7
47555,2020,131,23559.55427372837,6
47570,2020,75,11728.947518743305,7
47605,2020,26,3895.3344827586207,7
47660,2020,41,6531.910788381742,7
47675,2020,22,3451.4505119453925,7
47692,2020,48,7597.056155507559,7
47703,2020,24,4943.161073825503,5
47707,2020,48,9746.02108963093,5
47720,2020,25,3959.051633298209,7
47745,2020,72,10278.846860643185,8
47798,2020,30,4990.781564678544,7
47960,2020,27,3673.2,8
47980,2020,145,27809.594187151975,6
50001,2020,810,152456.518120003,6
50006,2020,129,25922.009086778737,5
50110,2020,9,2519.99852724595,4
50124,2020,8,2112.1310782241017,4
50150,2020,23,4864.21358490566,5
50223,2020,8,2124.354788069074,4
50226,2020,32,7373.68914229053,5
50245,2020,0,626.6470588235294,0
50251,2020,17,2723.199146514936,7
50270,2020,6,1336.8242280285035,5
50287,2020,23,3989.871567759079,6
50313,2020,120,22794.537875178656,6
50318,2020,19,4353.296862429605,5
50325,2020,15,3173.425414364641,5
50330,2020,23,3855.6888412017165,6
50350,2020,73,11052.411458333334,7
50370,2020,24,3360.428436018957,8
50400,2020,22,3846.8609779482263,6
50450,2020,18,3277.910025706941,6
50568,2020,87,17720.4091954023,5
50573,2020,54,10717.439601034355,6
50577,2020,22,3722.2881720430105,6
50590,2020,29,4433.598820058997,7
50606,2020,24,5458.910994764398,5
50680,2020,22,4553.414479638009,5
50683,2020,18,2794.2606382978724,7
50686,2020,0,486.28169014084506,0
50689,2020,42,8857.952580195259,5
50711,2020,38,6158.941427699817,7
52001,2020,540,91197.07094977828,6
52019,2020,21,2250.504189944134,10
52022,2020,13,1859.0986394557824,7
52036,2020,15,1729.2764084507044,9
52051,2020,21,2186.4017094017095,10
52079,2020,135,24032.937545922116,6
52083,2020,11,1412.2428884026258,8
52110,2020,47,6100.858500527983,8
52203,2020,18,1964.743519781719,10
52207,2020,26,3091.3229813664598,9
52210,2020,15,1859.0983606557377,9
52215,2020,28,4402.0520904729265,7
52224,2020,21,2554.5497382198955,9
52227,2020,59,10483.838476690742,6
52233,2020,12,1583.1411992263056,8
52240,2020,25,3965.2621848739495,7
52250,2020,56,9821.6316,6
52254,2020,17,1562.3032490974729,11
52256,2020,29,3089.0089418777943,10
52258,2020,33,3531.6849315068494,10
52260,2020,25,3272.992042440318,8
52287,2020,16,1757.4505494505495,10
52317,2020,35,4454.030026109661,8
52320,2020,20,2632.4320241691844,8
52323,2020,13,1542.2306201550389,9
52352,2020,16,2039.9728096676736,8
52354,2020,16,1609.2007042253522,10
52356,2020,172,32218.099353882004,6
52378,2020,32,4274.94315632012,8
52381,2020,25,2175.373134328358,12
52385,2020,10,1897.8347280334729,6
52390,2020,19,3112.1811894882435,7
52399,2020,73,7671.96762589928,10
52405,2020,23,2928.1578354002254,8
52411,2020,18,2149.831800262812,9
52418,2020,19,2553.9348894348896,8
52427,2020,62,11434.826086956522,6
52435,2020,17,2444.343461030383,7
52473,2020,30,4120.600612088753,8
52480,2020,12,1070.903903903904,12
52490,2020,60,10835.094857142858,6
52506,2020,11,1669.0462809917356,7
52520,2020,35,5423.335012594458,7
52540,2020,21,2683.9744444444445,8
52560,2020,16,2764.1636582430806,6
52565,2020,14,1487.5068493150686,10
52573,2020,15,2196.2699724517906,7
52585,2020,34,4160.2069486404835,9
52612,2020,48,7816.134615384615,7
52621,2020,34,5405.73602484472,7
52678,2020,65,6914.273622928795,10
52683,2020,35,4549.579388855602,8
52685,2020,25,2305.405953991881,11
52687,2020,46,4499.950318471338,11
52693,2020,33,3518.2815356489946,10
52694,2020,17,1785.3291139240507,10
52696,2020,35,5541.541232227488,7
52699,2020,26,2987.445109780439,9
52720,2020,16,1706.9377777777777,10
52786,2020,35,3880.8658806190124,10
52788,2020,29,3160.6420021762788,10
52835,2020,523,91400.64908136483,6
52838,2020,76,11030.27174975562,7
52885,2020,23,2671.029411764706,9
54001,2020,1516,215912.53541550474,8
54003,2020,74,11645.194416749751,7
54051,2020,25,3186.5741626794256,8
54099,2020,16,2482.1111111111113,7
54109,2020,16,2580.3353293413174,7
54125,2020,6,894.3253012048193,7
54128,2020,25,3861.6682242990655,7
54172,2020,30,5254.185344827586,6
54174,2020,29,3980.102362204724,8
54206,2020,44,7377.876410531972,6
54223,2020,24,2522.9909560723513,10
54239,2020,8,1323.1587301587301,7
54245,2020,36,5223.736798679868,7
54250,2020,53,9302.176926805623,6
54261,2020,54,9561.183039462636,6
54313,2020,17,1963.4943273905997,9
54344,2020,25,4609.572374645222,6
54347,2020,17,1981.4074074074074,9
54377,2020,11,2013.3157894736842,6
54385,2020,26,4776.971481140755,6
54398,2020,23,2843.714285714286,9
54405,2020,134,27080.900973096737,5
54418,2020,7,1414.5386996904026,5
54480,2020,8,1330.8444444444444,7
54498,2020,212,36786.636507936506,6
54518,2020,70,13547.58641130871,6
54520,2020,8,1727.3055555555557,5
54553,2020,43,3315.8830049261082,13
54599,2020,12,1718.267094017094,7
54660,2020,23,3397.5071664829106,7
54670,2020,35,5312.26213592233,7
54673,2020,13,2436.781786941581,6
54680,2020,6,1085.3684210526317,6
54720,2020,56,9910.94035246272,6
54743,2020,14,2081.6507592190887,7
54800,2020,39,7063.534939759036,6
54810,2020,148,22882.51347760061,7
54820,2020,34,5141.076064200977,7
54871,2020,12,1945.9830508474577,7
54874,2020,161,31706.934285353214,6
63001,2020,426,64196.15216678379,7
63111,2020,5,840.7802197802198,6
63130,2020,105,17037.42093541203,7
63190,2020,37,6501.992523364486,6
63212,2020,8,1508.5341614906833,6
63272,2020,18,2726.6449579831933,7
63302,2020,14,1813.2551369863013,8
63401,2020,52,8701.366677492693,6
63470,2020,58,9141.188551099613,7
63548,2020,8,1325.8718535469106,7
63594,2020,46,7188.250533504055,7
63690,2020,14,2140.8490566037735,7
66001,2020,628,107754.29736825655,6
66045,2020,21,3223.750785340314,7
66075,2020,10,1652.0049019607843,7
66088,2020,45,6802.964883846569,7
66170,2020,283,51605.08755699465,6
66318,2020,22,3216.196581196581,7
66383,2020,15,1875.658536585366,8
66400,2020,58,7150.966131133304,9
66440,2020,29,4581.247678018576,7
66456,2020,36,7556.038461538462,5
66572,2020,38,8180.168987341772,5
66594,2020,51,8157.447730112453,7
66682,2020,112,18712.27355357455,6
66687,2020,25,3364.4535519125684,8
68001,2020,872,139406.58127856173,7
68013,2020,1,422.4758620689655,3
68020,2020,8,1037.362962962963,8
68051,2020,18,2326.6850828729284,8
68077,2020,44,8730.916532905298,6
68079,2020,18,2745.5165217391304,7
68081,2020,438,61928.70242526114,8
68092,2020,10,1891.0083857442348,6
68101,2020,23,3304.0822222222223,7
68121,2020,0,512.2903225806451,0
68132,2020,0,665.4090909090909,0
68147,2020,8,1431.702460850112,6
68152,2020,10,1309.448,8
68160,2020,0,571.3803680981595,0
68162,2020,14,2016.4171122994653,7
68167,2020,18,3412.8904109589043,6
68169,2020,5,723.654028436019,7
68176,2020,6,816.9948186528497,8
68179,2020,9,1183,8
68190,2020,65,10540.65208186309,7
68207,2020,10,1630.6375838926174,7
68209,2020,4,973.609649122807,5
68211,2020,5,890.6929133858267,6
68217,2020,9,1510.7985611510792,6
68229,2020,24,3634.193449334698,7
68235,2020,53,6920.682576193214,8
68245,2020,1,605.4391891891892,2
68250,2020,11,1823.734065934066,7
68255,2020,27,4363.686395080707,7
68264,2020,2,856.3587443946188,3
68266,2020,5,907.2779661016949,6
68271,2020,15,1708.2091503267975,9
68276,2020,389,76036.98059508408,6
68296,2020,5,814.0373831775701,7
68298,2020,7,1278.6308724832215,6
68307,2020,224,45135.19505650866,5
68318,2020,17,1728.1744186046512,10
68320,2020,7,1208.5333333333333,6
68322,2020,1,657,2
68324,2020,7,908.4705882352941,8
68327,2020,7,1354.0320855614973,6
68344,2020,4,675.6516853932584,6
68368,2020,6,846.175572519084,8
68370,2020,0,427.73148148148147,0
68377,2020,11,1839.6578449905483,6
68385,2020,24,3094.7806912991655,8
68397,2020,7,1239.1710144927536,6
68406,2020,71,12652.074977141116,6
68418,2020,29,4450.258741258741,7
68425,2020,2,640.615763546798,4
68432,2020,26,5856.059726027397,5
68444,2020,8,1332.6396648044692,7
68464,2020,23,3368.0708915145005,7
68468,2020,7,1098.6237623762377,7
68498,2020,10,1697.2391304347825,6
68500,2020,18,2976.6866902237925,7
68502,2020,8,1079.7994100294986,8
68522,2020,0,383.55555555555554,0
68524,2020,0,714.2807881773399,0
68533,2020,6,1412.1733333333334,5
68547,2020,238,48585.03881154235,5
68549,2020,7,1355.1701570680627,6
68572,2020,21,3646.8088235294117,6
68573,2020,14,2777.9182282793868,6
68575,2020,62,11955.669209431346,6
68615,2020,49,7861.2508250825085,7
68655,2020,59,11658.128194726167,6
68669,2020,18,2272.7853736089032,8
68673,2020,7,714.3127962085308,10
68679,2020,78,15360.06287641532,6
68682,2020,1,631.6927374301677,2
68684,2020,8,1117.5012987012988,8
68686,2020,3,727.8888888888889,5
68689,2020,60,10207.21788502484,6
68705,2020,6,656.3786407766991,10
68720,2020,5,1115,5
68745,2020,22,3114.3401759530793,8
68755,2020,44,8336.84891023273,6
68770,2020,18,2632.2774725274726,7
68773,2020,17,2033.4150943396226,9
68780,2020,7,1109.6162361623617,7
68820,2020,16,2218.7404958677685,8
68855,2020,10,1760.5934959349593,6
68861,2020,40,5586.617153809296,8
68867,2020,0,622.6896551724138,0
68872,2020,12,2195.0434782608695,6
68895,2020,16,2729.599455040872,6
70001,2020,512,88712.62404092071,6
70110,2020,23,3550.1472191930206,7
70124,2020,35,5327.014836795252,7
70204,2020,21,2773.253814147018,8
70215,2020,113,19871.98547542645,6
70221,2020,37,5561.814371257486,7
70230,2020,11,1429.1263157894737,8
70233,2020,27,3230.9776785714284,9
70235,2020,46,7859.909964592817,6
70265,2020,45,6684.245466321244,7
70400,2020,28,4111.512796208531,7
70418,2020,46,7277.704791344668,7
70429,2020,96,13430.154548528913,8
70473,2020,29,4936.879907621247,6
70508,2020,50,6921.4803149606305,8
70523,2020,36,5380.993779160187,7
70670,2020,109,16416.05590062112,7
70678,2020,73,9912.54326923077,8
70702,2020,27,3936.0236486486488,7
70708,2020,135,20446.206534422403,7
70713,2020,126,19650.96881247501,7
70717,2020,39,5978.342205323194,7
70742,2020,67,9528.286424474187,8
70771,2020,77,9926.079710144928,8
70820,2020,61,11646.237053020961,6
70823,2020,44,6917.659139784946,7
73001,2020,682,129393.12990872427,6
73024,2020,6,1218.9011299435028,5
73026,2020,18,2414.9261862917397,8
73030,2020,9,1797.4714285714285,6
73043,2020,25,3368.150431565968,8
73055,2020,19,3350.8851931330473,6
73067,2020,47,7107.611876988335,7
73124,2020,32,5547.7070835992345,6
73148,2020,17,2743.5280764635604,7
73152,2020,12,1943.0197628458498,7
73168,2020,101,16882.882587297867,6
73200,2020,14,2253.5153374233128,7
73217,2020,53,7339.1616,8
73226,2020,16,2475.92071197411,7
73236,2020,13,2300.9269949066215,6
73268,2020,103,17906.062810200237,6
73270,2020,15,2151.3988868274582,7
73275,2020,41,7714.072580645161,6
73283,2020,58,8797.96746031746,7
73319,2020,55,8745.676470588236,7
73347,2020,18,2107.7078039927405,9
73349,2020,37,5817.729264475744,7
73352,2020,21,3312.907451923077,7
73408,2020,29,4830.408577878104,7
73411,2020,63,9743.398058252427,7
73443,2020,59,10275.117816091954,6
73449,2020,58,9977.792,6
73461,2020,8,1389.560975609756,6
73483,2020,30,3775.9162011173185,8
73504,2020,71,11028.030323914541,7
73520,2020,20,3029,7
73547,2020,9,1668.3386243386244,6
73555,2020,55,10135.030634573304,6
73563,2020,16,2412.6260869565217,7
73585,2020,39,6127.81612368857,7
73616,2020,50,9029.416583416583,6
73622,2020,10,1873.951127819549,6
73624,2020,43,7143.618021547502,7
73671,2020,27,3910.187244480785,7
73675,2020,26,4440.344509639564,6
73678,2020,23,3429.8279569892475,7
73686,2020,11,1776.7169811320755,7
73770,2020,6,887.2105263157895,7
73854,2020,8,1486.167115902965,6
73861,2020,21,3598.6612554112553,6
73870,2020,20,2883.4324324324325,7
73873,2020,7,1392.9544303797468,6
