age,gender,year,loc,deaths,nb_c,orphans
45-49,Male,2019,70,90,1.3100231268256588,117.9020814143093
50-54,Male,2019,70,123,0.7860460259896727,96.68366119672973
50-66,Female,2019,70,376,0.13328988466799044,50.116996635164405
55-59,Male,2019,70,166,0.41841969202707047,69.4576688764937
60-76,Male,2019,70,934,0.09502470479855737,88.75307428185259
10-14,Female,2019,73,6,0.009876034679948268,0.05925620807968961
10-14,Male,2019,73,9,9.942823214793993e-5,8.948540893314594e-4
15-19,Female,2019,73,16.5,0.2388436975468563,3.940921009523129
15-19,Male,2019,73,82,0.06513407570754343,5.340994208018561
20-24,Female,2019,73,23,0.7611137363240933,17.505615935454145
20-24,Male,2019,73,130,0.36907591923243244,47.97986950021622
25-29,Female,2019,73,25,1.3327602474826377,33.319006187065945
25-29,Male,2019,73,117,0.8901597872981919,104.14869511388845
30-34,Female,2019,73,29,1.7349146249983411,50.31252412495189
30-34,Male,2019,73,107,1.4351528080257792,153.56135045875837
35-39,Female,2019,73,39,1.6459393087211367,64.19163304012433
35-39,Male,2019,73,105.5,1.7658818726910768,186.3005375689086
40-44,Female,2019,73,54,1.1608770146196357,62.687358789460326
40-44,Male,2019,73,109,1.562062957080218,170.26486232174378
45-49,Female,2019,73,79,0.6645110841356183,52.49637564671385
45-49,Male,2019,73,129,1.1198658290170032,144.46269194319342
50-54,Male,2019,73,190,0.6773490916235558,128.6963274084756
50-66,Female,2019,73,678,0.11687059498148011,79.23826339744352
55-59,Male,2019,73,265,0.3624885326475277,96.05946115159483
60-76,Male,2019,73,1700,0.08302258545269976,141.1383952695896
10-14,Female,2019,76,49,0.008873436643199967,0.4347983955167984
10-14,Male,2019,76,67,1.8270019213309754e-4,0.012240912872917535
15-19,Female,2019,76,92,0.20990650361745625,19.311398332805975
15-19,Male,2019,76,305,0.05718242924402807,17.44064091942856
20-24,Female,2019,76,117,0.6745597781283186,78.92349404101327
20-24,Male,2019,76,487.5,0.3256379052947815,158.74847883120597
25-29,Female,2019,76,129,1.1840252001282243,152.73925081654093
25-29,Male,2019,76,462.5,0.7887736379888852,364.8078075698594
30-34,Female,2019,76,147,1.5415468514198523,226.60738715871827
30-34,Male,2019,76,410,1.2715267297009323,521.3259591773823
35-39,Female,2019,76,194,1.4651850206529664,284.2458940066755
35-39,Male,2019,76,400,1.564937660737083,625.9750642948333
40-44,Female,2019,76,254,1.0341747313511076,262.68038176318134
40-44,Male,2019,76,391,1.3835392985429429,540.9638657302906
45-49,Female,2019,76,336,0.5917224525423772,198.81874405423875
45-49,Male,2019,76,465.5,0.989614337919225,460.66547430139923
50-54,Male,2019,76,650.5,0.5979876983316395,388.99099776473145
50-66,Female,2019,76,2602,0.10473529016444826,272.5212250078944
55-59,Male,2019,76,888,0.32048752941874925,284.59292612384934
60-76,Male,2019,76,5136,0.07399645036980468,380.04576909931683
10-14,Female,2019,81,4,0.012124686718231796,0.048498746872927184
10-14,Male,2019,81,5,0,0
15-19,Female,2019,81,6,0.2870831148115746,1.7224986888694476
15-19,Male,2019,81,23,0.0779942575150267,1.793867922845614
20-24,Female,2019,81,8,0.8965808471064034,7.172646776851227
20-24,Male,2019,81,39,0.4391835623707965,17.128158932461062
25-29,Female,2019,81,10,1.554977798324899,15.549777983248989
25-29,Male,2019,81,36,1.0442843900105137,37.59423804037849
30-34,Female,2019,81,11,2.015178856721483,22.16696742393631
30-34,Male,2019,81,32,1.6711665332213668,53.47732906308374
35-39,Female,2019,81,12,1.9093316898729167,22.911980278475
35-39,Male,2019,81,29,2.0503469023171808,59.46006016719824
40-44,Female,2019,81,15,1.342174227661879,20.132613414928187
40-44,Male,2019,81,26,1.8095598153559704,47.04855519925523
45-49,Female,2019,81,19,0.76607724717465,14.555467696318349
45-49,Male,2019,81,29,1.2932643329166078,37.50466565458163
50-54,Male,2019,81,34,0.7787057630100289,26.475995942340983
50-66,Female,2019,81,99,0.13445978703197864,13.311518916165886
55-59,Male,2019,81,46,0.41558357199246576,19.116844311653423
60-76,Male,2019,81,235.5,0.09439169814624782,22.22924491344136
10-14,Female,2019,85,2,0.009669496257723263,0.019338992515446525
10-14,Male,2019,85,5,1.3111673214842785e-4,6.555836607421392e-4
15-19,Female,2019,85,7,0.24384204164170475,1.7068942914919334
15-19,Male,2019,85,29,0.06629302953283202,1.9224978564521285
20-24,Female,2019,85,8,0.7889411848395406,6.3115294787163245
20-24,Male,2019,85,47,0.3805719515138103,17.886881721149084
25-29,Female,2019,85,10,1.3727723200305804,13.727723200305803
25-29,Male,2019,85,45,0.921695368502023,41.47629158259104
30-34,Female,2019,85,11,1.7637335191337384,19.401068710471122
30-34,Male,2019,85,42,1.4732605988136036,61.87694515017135
35-39,Female,2019,85,16,1.6622867434545836,26.596587895273338
35-39,Male,2019,85,39,1.7920741407624943,69.89089148973727
40-44,Female,2019,85,19,1.1647083449690694,22.129458554412317
40-44,Male,2019,85,38,1.572331160511841,59.748584099449964
45-49,Female,2019,85,22,0.6597311329553067,14.514084925016748
45-49,Male,2019,85,44,1.1180502090357414,49.19420919757262
50-54,Male,2019,85,49,0.6706964726418051,32.86412715944845
50-66,Female,2019,85,126.5,0.11395668561634753,14.415520730467962
55-59,Male,2019,85,63,0.35636375059878295,22.450916287723327
60-76,Male,2019,85,299.5,0.07934032334205807,23.76242684094639
10-14,Female,2019,86,1,0.011343898524606334,0.011343898524606334
10-14,Male,2019,86,5,0,0
15-19,Female,2019,86,7,0.27212059571871905,1.9048441700310335
15-19,Male,2019,86,26,0.07382708884405169,1.919504309945344
20-24,Female,2019,86,9,0.8562032936695957,7.7058296430263615
20-24,Male,2019,86,42,0.4178985948812752,17.551740985013556
25-29,Female,2019,86,9,1.4847820255015407,13.363038229513867
25-29,Male,2019,86,39,0.9973704030804219,38.89744572013645
30-34,Female,2019,86,9,1.922784327898083,17.305058951082746
30-34,Male,2019,86,33,1.597010423488569,52.701343975122775
35-39,Female,2019,86,12,1.8239727820917973,21.887673385101568
35-39,Male,2019,86,28,1.9570965227312025,54.79870263647367
40-44,Female,2019,86,17,1.284738632004085,21.840556744069445
40-44,Male,2019,86,28,1.7257103194083183,48.319888943432915
45-49,Female,2019,86,19,0.7331756340600818,13.930337047141554
45-49,Male,2019,86,31,1.2325509065682843,38.20907810361681
50-54,Male,2019,86,38,0.7435523163685896,28.25498802200641
50-66,Female,2019,86,105,0.1273290996679055,13.369555465130079
55-59,Male,2019,86,49,0.39484252752438687,19.347283848694957
60-76,Male,2019,86,265,0.08855943594238927,23.468250524733158
10-14,Female,2019,88,0,0.008395100869788006,0
10-14,Male,2019,88,1,0,0
15-19,Female,2019,88,1,0.20888035523100196,0.20888035523100196
15-19,Male,2019,88,3,0.0558414203952188,0.1675242611856564
20-24,Female,2019,88,1,0.6728433570481964,0.6728433570481964
20-24,Male,2019,88,5,0.32450305756970704,1.6225152878485352
25-29,Female,2019,88,1,1.1788217385579611,1.1788217385579611
25-29,Male,2019,88,6,0.7881010416185538,4.728606249711323
30-34,Female,2019,88,2,1.5317084889732033,3.0634169779464067
30-34,Male,2019,88,5,1.2682731358368093,6.3413656791840465
35-39,Female,2019,88,2,1.4549189230235116,2.909837846047023
35-39,Male,2019,88,5,1.557012782728697,7.785063913643485
40-44,Female,2019,88,3,1.0271850337508908,3.0815551012526723
40-44,Male,2019,88,4,1.3740239221863741,5.496095688745497
45-49,Female,2019,88,4,0.5879388870175212,2.3517555480700847
45-49,Male,2019,88,5,0.9842999039593564,4.921499519796782
50-54,Male,2019,88,9,0.5928116996886704,5.335305297198034
50-66,Female,2019,88,32,0.10368251817625682,3.317840581640218
55-59,Male,2019,88,13,0.31552626782982457,4.101841481787719
60-76,Male,2019,88,53,0.07083141009633374,3.7540647351056884
10-14,Female,2019,91,1,0.012850885587697623,0.012850885587697623
10-14,Male,2019,91,1,0,0
15-19,Female,2019,91,1,0.335874999087057,0.335874999087057
15-19,Male,2019,91,5,0.09108402820479852,0.45542014102399264
20-24,Female,2019,91,1,1.076483116129552,1.076483116129552
20-24,Male,2019,91,8,0.5207475888008273,4.165980710406618
25-29,Female,2019,91,1,1.860170720576201,1.860170720576201
25-29,Male,2019,91,7,1.2533099418685236,8.773169593079665
30-34,Female,2019,91,2,2.398976545906932,4.797953091813864
30-34,Male,2019,91,6,1.9963659625484929,11.978195775290956
35-39,Female,2019,91,2,2.2687554318269543,4.5375108636539085
35-39,Male,2019,91,6,2.436396260736296,14.618377564417775
40-44,Female,2019,91,2,1.5843337635276926,3.1686675270553852
40-44,Male,2019,91,5,2.143670309793044,10.71835154896522
45-49,Female,2019,91,3,0.8980142806560988,2.6940428419682965
45-49,Male,2019,91,5,1.5221475848834887,7.610737924417443
50-54,Male,2019,91,6,0.9018773132721308,5.411263879632785
50-66,Female,2019,91,15,0.15430820602294307,2.314623090344146
55-59,Male,2019,91,8,0.4625825442433049,3.7006603539464393
60-76,Male,2019,91,35,0.09157326303201639,3.2050642061205736
10-14,Female,2019,94,0,0.014242824170186593,0
10-14,Male,2019,94,1,0,0
15-19,Female,2019,94,1,0.3624501540457207,0.3624501540457207
15-19,Male,2019,94,4,0.09982570541227342,0.3993028216490937
20-24,Female,2019,94,1,1.1138387793597706,1.1138387793597706
20-24,Male,2019,94,6,0.5530478397915222,3.318287038749133
25-29,Female,2019,94,1,1.9070900056325681,1.9070900056325681
25-29,Male,2019,94,4,1.288311435608204,5.153245742432816
30-34,Female,2019,94,1,2.4288150915313445,2.4288150915313445
30-34,Male,2019,94,3,2.0326124432825905,6.0978373298477715
35-39,Female,2019,94,1,2.2673881404797567,2.2673881404797567
35-39,Male,2019,94,3,2.4558155930148113,7.367446779044434
40-44,Female,2019,94,1,1.5807850156173386,1.5807850156173386
40-44,Male,2019,94,3,2.144155862280496,6.432467586841488
45-49,Female,2019,94,1,0.8755397821199672,0.8755397821199672
45-49,Male,2019,94,3,1.513846639369305,4.541539918107915
50-54,Male,2019,94,3,0.880639883639968,2.6419196509199043
50-66,Female,2019,94,7,0.1408659440420755,0.9860616082945285
55-59,Male,2019,94,4,0.4438915885688277,1.7755663542753108
60-76,Male,2019,94,20,0.08545875468297394,1.7091750936594787
10-14,Female,2019,95,1,0.012027143365500998,0.012027143365500998
10-14,Male,2019,95,1,0,0
15-19,Female,2019,95,2,0.28833452642289825,0.5766690528457965
15-19,Male,2019,95,9,0.07838974359487763,0.7055076923538987
20-24,Female,2019,95,2,0.9035398531064635,1.807079706212927
20-24,Male,2019,95,12,0.44483025167316287,5.337963020077955
25-29,Female,2019,95,2,1.5723475639225832,3.1446951278451665
25-29,Male,2019,95,11,1.0586977205492711,11.645674926041982
30-34,Female,2019,95,2,2.0308682591315397,4.061736518263079
30-34,Male,2019,95,9,1.6978878393350183,15.280990554015165
35-39,Female,2019,95,3,1.9174992132122053,5.752497639636616
35-39,Male,2019,95,9,2.070322193169675,18.632899738527072
40-44,Female,2019,95,3,1.3469946243884825,4.040983873165447
40-44,Male,2019,95,9,1.8245170562693713,16.42065350642434
45-49,Female,2019,95,5,0.7659571962639109,3.8297859813195547
45-49,Male,2019,95,9,1.3045239864386713,11.740715877948041
50-54,Male,2019,95,13,0.786527601646903,10.22485882140974
50-66,Female,2019,95,27,0.13247116106306403,3.576721348702729
55-59,Male,2019,95,18,0.42033753550584835,7.566075639105271
60-76,Male,2019,95,80,0.09557113806304023,7.645691045043218
10-14,Female,2019,97,1,0.015593217217817458,0.015593217217817458
10-14,Male,2019,97,1,0,0
15-19,Female,2019,97,1,0.3787068625951386,0.3787068625951386
15-19,Male,2019,97,5,0.10359573874475521,0.517978693723776
20-24,Female,2019,97,1,1.1706108583617754,1.1706108583617754
20-24,Male,2019,97,5,0.5760010852909454,2.8800054264547272
25-29,Female,2019,97,0,2.0530010525450857,0
25-29,Male,2019,97,3,1.3666267576217817,4.099880272865345
30-34,Female,2019,97,1,2.699823793133807,2.699823793133807
30-34,Male,2019,97,2,2.2197000883085964,4.439400176617193
35-39,Female,2019,97,1,2.5669961371577594,2.5669961371577594
35-39,Male,2019,97,2,2.7421055755537393,5.484211151107479
40-44,Female,2019,97,1,1.8039564352054294,1.8039564352054294
40-44,Male,2019,97,2,2.4192730648571814,4.838546129714363
45-49,Female,2019,97,1,1.0214980325045018,1.0214980325045018
45-49,Male,2019,97,2,1.7265765983282153,3.4531531966564306
50-54,Male,2019,97,3,1.0229223503973401,3.0687670511920206
50-66,Female,2019,97,6,0.1737254392032881,1.0423526352197285
55-59,Male,2019,97,5,0.5369512872282624,2.6847564361413117
60-76,Male,2019,97,20,0.10721898826978764,2.144379765395753
10-14,Female,2019,99,2,0.01632156974298067,0.03264313948596134
10-14,Male,2019,99,2,3.656789030491899e-4,7.313578060983797e-4
15-19,Female,2019,99,2,0.3845988087044878,0.7691976174089756
15-19,Male,2019,99,12,0.10523423630286702,1.2628108356344043
20-24,Female,2019,99,2,1.1728375412892222,2.3456750825784445
20-24,Male,2019,99,16,0.5799640962794435,9.279425540471095
25-29,Female,2019,99,3,1.9902143692225391,5.970643107667618
25-29,Male,2019,99,13,1.3513398822854041,17.567418469710255
30-34,Female,2019,99,3,2.5188313809913314,7.556494142973994
30-34,Male,2019,99,11,2.1197003033041333,23.316703336345466
35-39,Female,2019,99,3,2.3497746840600238,7.049324052180071
35-39,Male,2019,99,9,2.5476190668333216,22.928571601499893
40-44,Female,2019,99,4,1.6319336814181777,6.527734725672711
40-44,Male,2019,99,9,2.220773191320493,19.986958721884438
45-49,Female,2019,99,4,0.9161747798007204,3.6646991192028815
45-49,Male,2019,99,10,1.5719296313333972,15.719296313333972
50-54,Male,2019,99,11,0.9402880138494386,10.343168152343825
50-66,Female,2019,99,25,0.15545608216919735,3.886402054229934
55-59,Male,2019,99,15,0.4998343034566325,7.497514551849488
60-76,Male,2019,99,64,0.10969263567090008,7.020328682937605
10-14,Female,2020,5,38,0.008918042277617192,0.3388856065494533
10-14,Male,2020,5,78,1.241923596602194e-4,0.009687004053497114
15-19,Female,2020,5,99,0.21983235640531468,21.763403284126152
15-19,Male,2020,5,361,0.05928986793877367,21.403642325897295
20-24,Female,2020,5,158,0.710028627452109,112.18452313743323
20-24,Male,2020,5,689,0.33977180844705657,234.10277602002196
25-29,Female,2020,5,199,1.2584498561150255,250.43152136689008
25-29,Male,2020,5,744,0.826066952932236,614.5938129815836
30-34,Female,2020,5,238,1.6541661881394607,393.69155277719165
30-34,Male,2020,5,695,1.3468881252840383,936.0872470724066
35-39,Female,2020,5,309,1.5730837252565155,486.0828711042633
35-39,Male,2020,5,692,1.670403546608085,1155.9192542527949
40-44,Female,2020,5,390,1.1174463241466834,435.8040664172065
40-44,Male,2020,5,697,1.4949936517355735,1042.0105752596949
45-49,Female,2020,5,526,0.6350978547304468,334.061471588215
45-49,Male,2020,5,799,1.0656842905717903,851.4817481668604
50-54,Male,2020,5,1176,0.644644830158501,758.1023202663972
50-66,Female,2020,5,4391.5,0.11195671584237456,491.6579176217879
55-59,Male,2020,5,1743,0.3415404212168446,595.3049541809601
60-76,Male,2020,5,9326,0.07725223461613218,720.4543400300487
10-14,Female,2020,8,27,0.00991287945365961,0.26764774524880947
10-14,Male,2020,8,43,2.2852979520598078e-4,0.009826781193857173
15-19,Female,2020,8,54,0.2442866798100682,13.191480709743683
15-19,Male,2020,8,180,0.06600957877603257,11.881724179685863
20-24,Female,2020,8,79,0.7935738502021811,62.692334165972305
20-24,Male,2020,8,312,0.38263840522037795,119.38318242875792
25-29,Female,2020,8,91,1.383451273990661,125.89406593315016
25-29,Male,2020,8,320,0.9261969881228517,296.3830361993125
30-34,Female,2020,8,107,1.7836626271007374,190.8519010997789
30-34,Male,2020,8,301,1.48054850029519,445.6450985888522
35-39,Female,2020,8,140,1.6836339000121312,235.70874600169836
35-39,Male,2020,8,304,1.8032281484190211,548.1813571193824
40-44,Female,2020,8,180,1.1898864786549703,214.17956615789467
40-44,Male,2020,8,316,1.5991595795264641,505.33442713036266
45-49,Female,2020,8,230.5,0.671954659072189,154.88554891613956
45-49,Male,2020,8,357,1.132865280328531,404.43290507728557
50-54,Male,2020,8,497,0.6831299800793347,339.5156000994293
50-66,Female,2020,8,1733,0.118457167942621,205.2862720445622
55-59,Male,2020,8,711,0.36209006196326204,257.4460340558793
60-76,Male,2020,8,3657.5,0.0827501018639153,302.6584975672702
10-14,Female,2020,11,58,0.007656466809529756,0.44407507495272586
10-14,Male,2020,11,91,2.513644501518799e-4,0.022874164963821074
15-19,Female,2020,11,115,0.1874377785584288,21.555344534219312
15-19,Male,2020,11,352,0.050715452309986614,17.851839213115287
20-24,Female,2020,11,209,0.6160853755912711,128.76184349857564
20-24,Male,2020,11,790.5,0.2950058066628139,233.20209016695438
25-29,Female,2020,11,268,1.099438904315505,294.64962635655536
25-29,Male,2020,11,910,0.7249677259204154,659.720630587578
30-34,Female,2020,11,302,1.444926940014401,436.3679358843491
30-34,Male,2020,11,822,1.1829447300767846,972.380568123117
35-39,Female,2020,11,378,1.3769017580123044,520.468864528651
35-39,Male,2020,11,804,1.4648256721561133,1177.7198404135152
40-44,Female,2020,11,481.5,0.9820146025899407,472.84003114705644
40-44,Male,2020,11,810,1.3105640169812078,1061.5568537547783
45-49,Female,2020,11,619,0.560301269410147,346.826485764881
45-49,Male,2020,11,898,0.9345730522355069,839.2466009074852
50-54,Male,2020,11,1243,0.5666043775175668,704.2892412543355
50-66,Female,2020,11,4707,0.09985223157428458,470.0044540201575
55-59,Male,2020,11,1780,0.30168545547910486,537.0001107528067
60-76,Male,2020,11,8922,0.06954397836615935,620.4713749828737
10-14,Female,2020,13,19,0.011406344958933294,0.2167205542197326
10-14,Male,2020,13,34,1.750831358180218e-4,0.005952826617812741
15-19,Female,2020,13,40,0.283370085845006,11.33480343380024
15-19,Male,2020,13,163,0.07674460688899336,12.509370922905918
20-24,Female,2020,13,58,0.9143190336167127,53.03050394976934
20-24,Male,2020,13,270,0.4426356413828365,119.51162317336586
25-29,Female,2020,13,69,1.5838060530120115,109.2826176578288
25-29,Male,2020,13,266.5,1.0645643645008864,283.7064031394862
30-34,Female,2020,13,82,2.011147032501975,164.91405666516195
30-34,Male,2020,13,245,1.6896043799185685,413.9530730800493
35-39,Female,2020,13,106.5,1.8778876994839322,199.99503999503878
35-39,Male,2020,13,243,2.0339809453477016,494.25736971949146
