loc,year,orphans,children,orphan_rate
5697,2015,36.55281035933428,11710.095665171899,3.1214783725507425
5736,2015,73.24114482444902,13033.041371158393,5.619651065217116
5756,2015,50.40852459960958,11332.638073243153,4.4480838683647965
5761,2015,16.076301248582965,4214.873542600897,3.81418353032311
5789,2015,18.94229392217032,4347.466932270916,4.357087521830957
5790,2015,76.05746215196586,10748.1421425594,7.076335718598405
5792,2015,3.724774716662443,1854.7069271758437,2.008282096802294
5809,2015,12.821210504231738,2769.7858197932055,4.6289537669699605
5819,2015,0.891038706708597,1861.302222222222,0.4787179083925336
5837,2015,248.1549237229021,49674.10958366064,4.9956592237443544
5842,2015,5.415193416997386,2622.117739403454,2.0651984217266204
5847,2015,39.91624764723419,10962.806129476585,3.6410611640671213
5854,2015,16.043784847672573,5369.459854014599,2.987969979080311
5856,2015,3.5461109732137728,1828.888888888889,1.9389428164595357
5858,2015,13.308220193315712,4026.327239488117,3.305300190902426
5861,2015,12.793377007617673,2794.653395784543,4.577804541670609
5873,2015,5.451930914016599,4262.689271255061,1.278988583751823
5885,2015,9.36778547260348,2520.3982905982907,3.716787742456277
5887,2015,73.70693274442101,13589.808368200836,5.42369183931172
5890,2015,31.999757242438754,7139.21512605042,4.482251434849501
5893,2015,31.908148804465988,7155.982477341389,4.4589473081438555
5895,2015,45.76251861810438,10438.047619047618,4.384202897733074
8001,2015,1861.3984319205892,345038.9355626685,5.394748940101887
8078,2015,80.56821407327395,18808.679012345678,4.283565795364493
8137,2015,35.098802944141454,8247.122065727699,4.255884981986677
8141,2015,16.210503472783355,5528.254,2.932300772139514
8296,2015,67.08132129561244,19748.029805120368,3.3968614569448974
8372,2015,25.993737218247762,6241,4.164995548509496
8421,2015,41.29363481285078,9584.07129595247,4.3085692434581375
8433,2015,154.53386263745028,41974.014700795575,3.681655513274532
8436,2015,23.64021424795794,7415.319201995013,3.1880238198778805
8520,2015,37.653594937784284,8882.741085899514,4.238961214073401
8549,2015,3.3234113889346313,1956.2068965517242,1.698905874829972
8558,2015,16.336059170066935,5785.511235955057,2.823615494607232
8560,2015,31.077671727890287,8226.356867779205,3.777817109979092
8573,2015,50.96055997275664,13824.334968465311,3.68629377753091
8606,2015,38.537698992014064,8947.066770186335,4.307299809187795
8634,2015,39.58718535156271,10186.274688237278,3.8863261165808227
8638,2015,116.2839161620275,30139.959595959597,3.85813112296328
8675,2015,15.158922041050893,5621.499230769231,2.6965977257594655
8685,2015,36.56406092438944,8670.061098221191,4.217278345580652
8758,2015,659.0861691703911,183310.98019862804,3.595453848188653
8770,2015,12.22896166900221,4130.708333333333,2.9604999148254745
8832,2015,16.937968530776246,5012.010879419764,3.3794756113412783
8849,2015,12.195404003954977,3608.424349881797,3.3797033889194514
11001,2015,8738.88297637337,1876969.430205126,4.655847258747488
13001,2015,1299.403797933943,304960.7810647831,4.260888214533755
13006,2015,36.570209812615964,8543.421451787648,4.280511036355805
13030,2015,12.899139991076591,4289.300613496933,3.0072828074785662
13042,2015,5.825546784951331,2812.6997455470737,2.0711584285432694
13052,2015,101.93195335599272,22183.68311195446,4.5949066636758396
13062,2015,11.428024613889718,2778.7671410090556,4.112624064548227
13074,2015,16.16932857560183,5976.875,2.7053148301749377
13140,2015,34.3162840078616,7577.986232216613,4.528417307222245
13160,2015,10.667191373890867,2745.930269413629,3.8847276978263396
13188,2015,13.712309976449623,4834.100686498856,2.836579307242542
13212,2015,20.90941284561982,5306.6292517006805,3.940243769417041
13222,2015,16.762752732446735,5096.809590973202,3.2888716820292276
13244,2015,114.28547494131419,23916.053389697823,4.778609291386859
13248,2015,12.957597209018179,2519.4108983799706,5.143105960742712
13268,2015,10.507269453022658,3251.6428571428573,3.2313725444789934
13300,2015,15.082607350303775,5064.402029664325,2.978161540485653
13430,2015,196.80785050192682,44451.88192771084,4.427435734261654
13433,2015,41.54861961461575,8869.355129650507,4.684514150946278
13440,2015,14.768152000113272,3502.7840269966255,4.2161183465187415
13442,2015,71.96289526979322,16624.142678868553,4.328818433522435
13458,2015,20.7780139161689,6005.8,3.4596579833109495
13468,2015,62.60725409249858,15374.465702286514,4.072158038193648
13473,2015,29.900841877938408,7947.1465940054495,3.7624626051937535
13490,2015,4.830936327349761,3275.97,1.4746582927651235
13549,2015,33.931478140085176,9168.829705994654,3.7007425405556944
13580,2015,1.885827026285396,2545.577696526508,0.7408247757900475
13600,2015,13.474458849378312,3869.2853333333333,3.482415404544555
13620,2015,9.129753560965254,2572.1369472182596,3.5494819087447853
13647,2015,24.376918594193462,5802.0703125,4.201417301282224
13650,2015,15.457969429705784,4542.875123885035,3.402684205082494
13654,2015,38.07406215414093,7741.224919835089,4.9183511070173145
13655,2015,13.137488747334523,3457.109223300971,3.8001370216444537
13657,2015,58.40179112784133,10964.091989987484,5.326641839668476
13667,2015,20.172682174706352,6633.366089965398,3.0410928480522896
13670,2015,42.9440483951977,10223.9921875,4.20032093214055
13673,2015,14.936589241895193,4822.712328767123,3.0971346046911283
13683,2015,32.85107100131799,6858.808920704846,4.789617465818256
13688,2015,47.17436543902337,11591.536553524804,4.069724942952312
13744,2015,28.17052606797243,6184.455722070845,4.5550534006474575
13760,2015,11.987993485402333,3161.5209125475285,3.7918438046144387
13780,2015,14.30091999690529,5168.694006309148,2.7668343259339636
13810,2015,23.28576597042038,7594.825991189427,3.066003881778678
13836,2015,130.9984260849581,33308.38458915786,3.9328964073388035
13838,2015,18.091491346941226,5010.16,3.610960797048642
13873,2015,34.24522676460517,8117.13616398243,4.2188804121038395
13894,2015,15.229096855186002,4047.9504132231405,3.762174755263364
15001,2015,210.95406592587275,45503.94103387276,4.635951549094183
15022,2015,0.931517523633123,535.8818897637796,1.7382888681753033
15047,2015,16.43378080124688,5083.794871794872,3.232581411264693
15051,2015,1.544245175060369,1747.4802259887006,0.8836982256475354
15087,2015,3.78997075668073,2210.1378299120233,1.714811947647443
15090,2015,0.08440671853507159,453.8217054263566,0.18599092446619128
15092,2015,0.13154945369177462,519.6083916083916,0.2531703794940215
15097,2015,2.5830438193226857,1613.1146788990825,1.6012772390649619
15104,2015,3.4418175323948366,1533.0938215102974,2.245014286864843
15106,2015,0.35321258221156865,675.7929292929293,0.5226639210048099
15109,2015,1.9525199864425493,1271.3521126760563,1.5357822329273592
15114,2015,0,314.82278481012656,0
15131,2015,0.8991153399573352,926.5234657039712,0.9704183145261073
15135,2015,0.7714661588711402,1061.0039215686274,0.7271096206040183
15162,2015,0.8212805885907725,949.2984126984127,0.8651448033672097
15172,2015,0.989017793727555,832.6810344827586,1.187751074866151
15176,2015,79.59180739167803,16599.882932373555,4.794721005920823
15180,2015,1.2579673254071726,1180.6829268292684,1.0654573694780631
15183,2015,9.927573578305264,3249.797953964194,3.05482793667075
15185,2015,3.5302008701165226,1884.2518159806295,1.8735292385955773
15187,2015,0.3040440086932931,994.2405063291139,0.3058052923390433
15189,2015,1.7777128222300562,1503.729064039409,1.1822028746685624
15204,2015,19.453167408293062,2827.3604790419163,6.880327978158976
15212,2015,1.0184388016709187,1124.2,0.9059231468341208
15215,2015,0.07556783940882945,671.1428571428571,0.11259575901698728
15218,2015,0.9750565537056919,929.5915492957747,1.0489085818867006
15223,2015,12.111896876193157,4631.8626373626375,2.6149084773139166
15224,2015,0.8435261195197743,1200.8971061093248,0.7024133168682839
15226,2015,0.07278514664226807,614.6984126984127,0.11840789749684677
15232,2015,1.8212639068477732,1508.3946731234867,1.2074186811309915
15236,2015,0.3025262248137151,773.8727272727273,0.39092503735061745
15238,2015,149.15665168120023,31933.339629990263,4.6708754364394585
15244,2015,2.0419135206550587,1474.2189349112425,1.385081599686545
15248,2015,0.3491053619785328,802.5195729537367,0.4350116479946065
15272,2015,1.9272257217180144,1748.606361829026,1.1021495539465809
15276,2015,0.9187806224081214,877.0038022813688,1.0476358483487502
15293,2015,0.3518059855788136,878.780269058296,0.40033441574173045
15296,2015,0.8788853248932426,1623.0128205128206,0.5415147149703615
15299,2015,18.288561476856948,4676.216696269982,3.9109739057740738
15317,2015,0.14560010833073472,585.2323943661972,0.24879024082120174
15322,2015,13.158360695884411,2637.34375,4.989247494144217
15325,2015,1.93828592567313,828.4919786096257,2.3395349330067856
15332,2015,0.8205552696100831,1628.3224181360201,0.5039267779346749
15362,2015,0.0791474423425076,577.5328947368421,0.1370440421035616
15367,2015,3.7257147905253296,2162.6282722513088,1.7227717025297364
15368,2015,1.1620376798088197,1244.3309608540926,0.933865439634494
15377,2015,1.0396904458181426,963.344537815126,1.0792508858525007
15380,2015,0.3579908915413313,726.566265060241,0.4927160931586186
15401,2015,0,325,0
15403,2015,1.0649241243915708,977.0081300813008,1.0899849157887296
15407,2015,12.828039238498707,4252.744804655029,3.0164140637964483
15425,2015,1.7256645906160233,1301,1.3264139820261518
15442,2015,6.341431389270818,1787.6197718631179,3.547416228598526
15455,2015,9.898444444503449,2339.824925816024,4.230420975215197
15464,2015,1.0373658222226985,1537.3316062176166,0.6747833831212173
15466,2015,0.7783481769735179,1380.7073170731708,0.5637314783146538
15469,2015,31.80074147744518,6143.6682134570765,5.176181455858718
15476,2015,0.9597829960022047,1914.9014373716632,0.5012179620688856
15480,2015,12.746542027125798,2592.01646090535,4.917616156910375
15491,2015,12.016597289022773,4412.886988847584,2.723069346527925
15494,2015,1.8456439720117415,1478.4266666666667,1.2483838486037464
15500,2015,0.16495174267971616,848.9328358208955,0.19430482096997956
15507,2015,8.11258815940479,2599.59793814433,3.120708798990584
15511,2015,0.3720636375353129,630.6739130434783,0.5899461351426836
15514,2015,0.8387147887669512,1019.2448132780083,0.8228786429332401
15516,2015,39.310161369555246,9212.481048529933,4.267054788224297
15518,2015,0.07997781577510668,766.735632183908,0.10430950697739755
15522,2015,0.03710909383178291,557.3623188405797,0.06657983967946904
15531,2015,6.426710663971688,2040.3880341880342,3.1497492419519983
15533,2015,0.12179464844181473,961.6016597510373,0.12665810963070495
15537,2015,0.7887304969501212,1243.8696969696969,0.6340941489865206
15542,2015,3.6712414310031414,2396.848184818482,1.5316954383079426
15550,2015,0.04387234689356528,634.6781609195402,0.06912534508829127
15572,2015,86.67016136461015,14559.364991159384,5.952880597281356
15580,2015,4.069797187069655,1337.8944591029024,3.041941880676129
15599,2015,11.065864593495299,3062.3303269447574,3.6135437435110247
15600,2015,9.237084345316838,2273.6457680250783,4.062675230777177
15621,2015,0.4325120154832227,743.0357142857142,0.5820877882014053
15632,2015,13.613192684889574,4315.381471389646,3.1545745782019665
15638,2015,0.5866425947642688,1726.7864693446088,0.33973082669968185
15646,2015,26.18286423384609,6112.126104890984,4.283757204043009
15660,2015,0.1650213985084374,465.8769230769231,0.3542167262085869
15664,2015,3.5691625770237767,1361.3363363363364,2.621808058564865
15667,2015,2.149718880337269,1621.848167539267,1.3254748029828884
15673,2015,1.1714219819326943,1073.6395759717313,1.0910756348306758
15676,2015,0.3219961728730343,964.4008438818565,0.3338820936499307
15681,2015,6.458499113569584,2116.9405772495757,3.050864621793379
15686,2015,5.127412962140747,2219.572347266881,2.310090485878732
15690,2015,0.9068425280423497,1083.4172661870502,0.8370205610935729
15693,2015,11.61907040708753,3122.1405857740588,3.7215077565787658
15696,2015,0.7865794726571231,961.2382978723405,0.8182980998553459
15720,2015,0.3851336331128281,607.4901960784314,0.6339750593491135
15723,2015,0,310.3333333333333,0
15740,2015,3.6920572557730438,2489.651376146789,1.4829615468038773
15753,2015,9.29824306463506,2533.6898079763664,3.669842707407611
15755,2015,11.706778482960402,2585.2375776397516,4.528318242089131
15757,2015,9.013268345272627,2520.896923076923,3.5754212172512516
15759,2015,156.59218470588945,33361.7657103147,4.693761896945242
15761,2015,0.9136619723969233,608.3023255813954,1.5019866503447528
15762,2015,0.2734462596204562,961.609756097561,0.28436302552728415
15763,2015,9.541755726625347,2657.346666666667,3.590707921670744
15764,2015,1.6801942843414492,2044.5157024793389,0.8218055172204913
15774,2015,0.38713018473803784,757.1809045226131,0.5112783252003897
15776,2015,1.8560103448004268,1717.923076923077,1.0803803556354072
15778,2015,2.0309303211346714,1048.4388489208634,1.9370994533682784
15790,2015,1.837425321728308,1872.3423423423424,0.9813511558092778
15798,2015,2.0415605248113238,930.8538461538461,2.1932127511174366
15804,2015,7.328514793402668,2666.308714918759,2.7485619922395084
15806,2015,10.716424740107367,3502.5742268041236,3.0595853352936433
15808,2015,0.3675837963820926,919.0635593220339,0.3999547067813768
15810,2015,0.3397706945545489,1005.3550724637681,0.3379608895013496
15814,2015,11.03352607928767,2984.7387283236994,3.6966472055275545
15816,2015,3.64660324839891,1480.3896848137535,2.463272532770779
15820,2015,0.592302669081491,1131.5294117647059,0.5234531802030228
15822,2015,1.7927634989283376,1789.16,1.0020140730445224
15832,2015,0.048266382089911505,503.63793103448273,0.09583547845725471
15835,2015,4.192127874594612,1753.302713987474,2.390989212045765
15837,2015,4.871950031403593,2612.703703703704,1.8647158590915751
15839,2015,0.0377369038796521,641.8235294117648,0.058796385844935
15842,2015,8.459718299727552,2365.6548536209552,3.576057718977393
15861,2015,14.471313655326787,5064.675246025738,2.8573033713627463
15879,2015,0.5295571512822814,845.3028169014084,0.6264703496712068
15897,2015,2.1103457114103414,1379.0751295336788,1.530261597947847
17001,2015,514.5050963241126,96542.02385776848,5.329338206977228
17013,2015,31.475345111130824,6211.56886227545,5.067213422085549
17042,2015,50.62399818337369,9169.865671641792,5.52069135973612
17050,2015,14.528826699410747,3088.71676300578,4.703839106720825
17088,2015,13.319856487213826,3409.5788876276956,3.906598710928043
17174,2015,74.67225027736617,13229.288269869665,5.644464672180119
17272,2015,15.247655175002112,3184.0454545454545,4.788768060215656
17380,2015,119.38315353282263,19509.39767282683,6.119263932945629
17388,2015,4.234593176130949,1603.4989059080963,2.6408456909627933
17433,2015,24.235810582740015,5213.424592391304,4.648731395887225
17442,2015,11.306844282359926,2807.7703349282297,4.026983311884354
17444,2015,15.741793688942469,4048.3534401508014,3.88844351701567
17446,2015,0.5993405733252666,799.6443298969072,0.7495089390586133
17486,2015,29.68431438689437,5858.051895043732,5.067267227866163
17495,2015,3.201755150821339,2023.5430463576158,1.5822520586278155
17513,2015,18.49849418112564,3737.9117647058824,4.948884656880389
17524,2015,23.421941624260512,4333.819168173599,5.4044575270387245
17541,2015,29.010998720120607,5989.7,4.8434810959013985
17614,2015,65.73375040886441,13240.44347826087,4.964618482514645
17616,2015,13.506242327944456,2977.3948296122207,4.536261766029709
17653,2015,26.187330947251095,4841.142528735632,5.40932864335446
17662,2015,30.666189094925485,6661.085623003195,4.6037824508701375
17665,2015,3.319214440971106,1559.520325203252,2.128355999809437
17777,2015,35.70158768953514,7766.186725663717,4.597055022068632
17867,2015,12.526711084054385,2994.7690179806364,4.182863856559164
17873,2015,78.21834905023765,14994.817017017016,5.216359023352588
17877,2015,12.605133387326676,3129.018639328984,4.0284622241911086
18001,2015,257.0699346518746,57164.47033871478,4.497022943248952
18029,2015,1.5245130980438542,1964.7920604914934,0.7759157463525665
18094,2015,12.705371017970913,4504.136657433056,2.8208227201551668
18150,2015,43.51395900863973,12826.486921529175,3.3925079622232204
18205,2015,6.93250310036573,3073.0424028268553,2.2559087027203404
18247,2015,28.754162132872406,7200.263896384242,3.9934872591700272
18256,2015,19.64629546404548,6918.026258205689,2.839870033847066
18410,2015,16.23200077815076,6156.037037037037,2.636761390565542
18460,2015,11.972416591270784,4499.4795918367345,2.6608447370206916
18479,2015,0.252668908429166,1360.4176829268292,0.1857289210513415
18592,2015,41.013808593180656,10859.894900068917,3.776630342243955
18610,2015,14.91210275813421,5081.760869565217,2.9344361415042446
18753,2015,95.58110823755807,20036.387337876455,4.7703763470809495
18756,2015,12.418411982899618,4798.247732030704,2.588113969189316
18785,2015,3.6536067515477444,2631.755656108597,1.3882773437067828
18860,2015,6.960618390630699,3095.8898623279097,2.248341737001187
19001,2015,383.29203507685804,81671.67301302201,4.693084161698814
19022,2015,33.45886465316035,5443.836107554417,6.146192499573865
19050,2015,40.3392155173798,8212.361207323107,4.912011843975958
19075,2015,30.678175698190877,6399.92246745897,4.793523023783031
19100,2015,67.19705452759833,10842.852374839538,6.197359532767112
19110,2015,37.199298280797635,10675.966075558983,3.4843964487635297
19130,2015,66.17648689181176,13904.62924120913,4.759313300903026
19137,2015,52.950201431179984,15176.712848297213,3.488911067927391
19142,2015,34.67607828999078,9536.11387329591,3.6362902908589003
19212,2015,56.905334255956696,7706.7475479744135,7.383832661148125
19256,2015,82.42714507569393,15933.57796014068,5.17317235851816
19290,2015,1.366337821172015,1512.9806451612903,0.9030768672036497
19300,2015,10.512761986974539,6789.211486849168,1.5484510988261242
19318,2015,41.283345914746555,11898.945494994437,3.4694961778010778
19355,2015,42.75004911757869,11003.562566465793,3.8851098323249205
19364,2015,17.47517849322504,6630.86,2.6354316775237363
19392,2015,14.688061726826781,3051.109622411693,4.814006556479238
19397,2015,38.19096860045701,7092.364908503768,5.384800287794826
19418,2015,21.134469403508586,8336.36170212766,2.5352150204944333
19450,2015,31.932656514761604,6150.1327572663,5.192189790868106
19455,2015,35.6391793780365,9021.505485893416,3.950469179868496
19473,2015,50.83472387162069,13569.065540540541,3.7463688062925833
19513,2015,9.146391210619075,2899.5520195838435,3.15441528513491
19517,2015,68.72807534389793,18929.981577008108,3.630646710579654
19532,2015,56.83868685343682,11088.201044386424,5.12605125267027
19533,2015,10.079185084914405,3284.4564926372154,3.0687528081157325
19548,2015,48.82517285881972,11993.30397181294,4.071036052581529
19573,2015,73.6759916788958,12281.117091325508,5.999127858729983
19585,2015,17.799881404644424,5604.940460081191,3.1757485260399325
19622,2015,13.682900476502653,2953.6078914919854,4.632605606152709
19693,2015,12.493130306450762,2982.32,4.189064321216624
19698,2015,132.20628071687523,32612.039448669202,4.053910241491203
19701,2015,1.9320474305938653,1897.9940119760479,1.0179417945488478
19743,2015,48.168352764935385,12596.3253574555,3.824000365029119
19760,2015,12.558307196493317,3891.3702359346644,3.2272198313396796
19780,2015,43.06844269875055,10871.16504854369,3.961713625580548
19785,2015,13.283960443503323,2706.585448392555,4.908014432499328
19807,2015,48.22179136374748,9745.21977625406,4.948250780474787
19809,2015,38.90016774249309,11586.25873221216,3.357439933077163
19821,2015,42.41067106249698,12084.345628812083,3.5095546225837335
19824,2015,35.86222577380498,8830.870815652994,4.061006725433925
19845,2015,21.797318546875264,6066.578886310905,3.5930165840355937
20001,2015,639.7851521345646,164420.46794234592,3.891152726550477
20011,2015,140.25808197971054,35490.9498052791,3.9519393746641254
20013,2015,85.02597625944712,21522.439816448994,3.9505733078860406
20032,2015,24.034632685633145,7712.875770020534,3.1161700774507812
20045,2015,24.131936576183705,8554.70155393053,2.820897540849462
20060,2015,49.94540176110182,14807.29794692038,3.3730260537838004
20175,2015,42.05294920253819,13026.447312481021,3.2282746165369294
20178,2015,36.526563545613605,9973.820838139178,3.6622438018877017
20228,2015,47.051216809328416,13467.167875069716,3.493772205545098
20238,2015,38.62291221901797,11132.056994818653,3.4695216020718154
20250,2015,42.75053088913165,14161.955142231947,3.018688483318702
20295,2015,14.787853771131058,4659.147989734816,3.1739394850114504
20310,2015,1.6578172484138496,1490.1088082901554,1.1125477812027253
20383,2015,16.643024488722297,5620.07528314457,2.9613525887521774
20400,2015,49.53901943737144,17027.564524421592,2.9093426347802502
20443,2015,10.816172648566125,3355.134969325153,3.2237667776273318
20517,2015,20.549280204424957,6369.947990543736,3.2259729961579917
20550,2015,27.31288392053096,7314.321369409166,3.7341651454859757
20570,2015,37.6541667348699,12135.889305816136,3.102711782054909
20614,2015,19.029428227124715,4962.4759358288775,3.834664081639773
20621,2015,33.753149915565565,9936.047963456414,3.3970397525963616
20710,2015,31.980587900802664,8733.383866481225,3.6618781894546437
20750,2015,19.689440322610317,6630.766101694915,2.9694065543312447
20770,2015,33.70284542019934,8882.29479768786,3.7943849182952682
20787,2015,15.474120599988684,5709.5,2.710240931778384
23001,2015,629.9526428003603,147186.21758409787,4.279970320185883
23068,2015,76.04422859496806,18255.330607187112,4.165590327081204
23079,2015,30.308936365791336,7441.403707518022,4.073013312685929
23090,2015,20.060435096204362,5501.60200878845,3.6462897650828117
23162,2015,143.97766381342123,30306.707189542485,4.7506864705876595
23168,2015,26.326397685095355,5034.585289514867,5.229109483937687
23182,2015,72.78469895054792,13716.29411764706,5.306440524405557
23189,2015,92.85297721640677,18137.458503907703,5.1194039780381395
23300,2015,26.854016593948234,5742.380922299431,4.676460331927098
23350,2015,16.426186746466424,5449.121255349501,3.0144652645305956
23417,2015,170.83837284758718,36782.87365591398,4.644508595105909
23419,2015,26.12644054920363,6448.743836440169,4.051399964372895
23464,2015,25.22845689942126,5968.86741016109,4.226674034754675
23466,2015,106.31789278484834,28915.512058863605,3.6768462743601398
23500,2015,47.09753033552187,10536.029807342784,4.4701401948102495
23555,2015,89.82210355333194,21277.540460925316,4.2214514275408765
23570,2015,52.05797593783095,11735.88954562246,4.435792935461702
23574,2015,35.51172573470422,8099.34560628375,4.384517893291651
23580,2015,61.4321124897791,15868.955675675676,3.8712133139261176
23586,2015,19.748018522090554,5447.459985580389,3.625179179721233
23660,2015,154.6489012987536,32112.06153491588,4.815913208518293
23670,2015,82.73789697367091,17719.446011458793,4.66932752413174
23672,2015,46.935569347945766,11327.746389573793,4.143416327818381
23675,2015,55.621268372698616,12477.134685733288,4.457855891889791
23678,2015,43.35534078867504,8597.103550295858,5.043017166773922
23682,2015,4.982919605076787,5349.571428571428,0.9314614584756458
